,epoch,train loss,val loss
0,0,0.2122986614704132,0.5566823482513428
1,1,0.25029289722442627,0.5648128390312195
2,2,0.21415294706821442,0.6393033266067505
3,3,0.22856038808822632,0.6308338642120361
4,4,0.2317453771829605,0.5834423303604126
5,5,0.2168840616941452,0.5492380857467651
6,6,0.21611784398555756,0.5353943705558777
7,7,0.21816471219062805,0.5350314974784851
8,8,0.22233369946479797,0.5409334301948547
9,9,0.22231651842594147,0.552257239818573
10,10,0.21650749444961548,0.5702676177024841
11,11,0.21439754962921143,0.5904356241226196
12,12,0.21390226483345032,0.6010929346084595
13,13,0.21633757650852203,0.5966355800628662
14,14,0.21703357994556427,0.5832412242889404
15,15,0.21268750727176666,0.5702542662620544
16,16,0.21328425407409668,0.5618910193443298
17,17,0.21351516246795654,0.5585941672325134
18,18,0.21465739607810974,0.5603399276733398
19,19,0.2118207961320877,0.56700199842453
20,20,0.21132570505142212,0.5766817927360535
21,21,0.2110876888036728,0.5868867039680481
22,22,0.21153487265110016,0.5926021337509155
23,23,0.21251505613327026,0.5906971096992493
24,24,0.21038562059402466,0.5839757919311523
25,25,0.2112245261669159,0.5769139528274536
26,26,0.210819274187088,0.5725653171539307
27,27,0.21132786571979523,0.5711445212364197
28,28,0.2118041068315506,0.5734708309173584
29,29,0.21094456315040588,0.5782303214073181
30,30,0.21001091599464417,0.5837940573692322
31,31,0.21033357083797455,0.5882139801979065
32,32,0.2103046327829361,0.5891760587692261
33,33,0.21075157821178436,0.5857089161872864
34,34,0.20916828513145447,0.5798161625862122
35,35,0.21020594239234924,0.575310230255127
36,36,0.20818132162094116,0.5739274024963379
37,37,0.21006228029727936,0.5755679607391357
38,38,0.20764903724193573,0.5795167088508606
39,39,0.20850767195224762,0.5834525227546692
40,40,0.20817957818508148,0.5867782831192017
41,41,0.2096194326877594,0.5886552333831787
42,42,0.2088739573955536,0.5880866050720215
43,43,0.20788350701332092,0.5859577059745789
44,44,0.20993927121162415,0.5833514332771301
45,45,0.20836137235164642,0.5804893374443054
46,46,0.20942389965057373,0.5785728693008423
47,47,0.20798122882843018,0.5772855281829834
48,48,0.20822025835514069,0.5766646265983582
49,49,0.20903509855270386,0.5762883424758911
50,50,0.20871053636074066,0.5761240720748901
51,51,0.20914340019226074,0.5755582451820374
52,52,0.20711976289749146,0.5750895142555237
53,53,0.20680378377437592,0.5756007432937622
54,54,0.20764648914337158,0.57660311460495
55,55,0.2060181051492691,0.5779067277908325
56,56,0.20741219818592072,0.58003169298172
57,57,0.2058177888393402,0.582220733165741
58,58,0.2069469392299652,0.5838935971260071
59,59,0.2081114500761032,0.5833699703216553
60,60,0.20554305613040924,0.5830803513526917
61,61,0.20642803609371185,0.5826998949050903
62,62,0.20635826885700226,0.582348644733429
63,63,0.20698876678943634,0.5817362070083618
64,64,0.20669366419315338,0.5812718272209167
65,65,0.2050122320652008,0.5807153582572937
66,66,0.20571085810661316,0.579354465007782
67,67,0.20514893531799316,0.5783071517944336
68,68,0.20706011354923248,0.5773841142654419
69,69,0.20613455772399902,0.5770642161369324
70,70,0.2047846019268036,0.5768154859542847
71,71,0.20422901213169098,0.5770116448402405
72,72,0.2059171199798584,0.5768232941627502
73,73,0.20555000007152557,0.5770949721336365
74,74,0.20493373274803162,0.5782204270362854
75,75,0.2054671198129654,0.5786495804786682
76,76,0.20538240671157837,0.5784434676170349
77,77,0.20507851243019104,0.5792521834373474
78,78,0.20507732033729553,0.5803852677345276
79,79,0.2043294906616211,0.5807143449783325
80,80,0.2058137208223343,0.5805172324180603
81,81,0.20503729581832886,0.580186128616333
82,82,0.2049744874238968,0.5789854526519775
83,83,0.2034429907798767,0.5777844190597534
84,84,0.20445972681045532,0.5767621994018555
85,85,0.20269571244716644,0.5768470168113708
86,86,0.20381899178028107,0.5778367519378662
87,87,0.20419582724571228,0.5797699689865112
88,88,0.20509764552116394,0.5810121893882751
89,89,0.20663660764694214,0.579211413860321
90,90,0.20387613773345947,0.5772219896316528
91,91,0.2045717090368271,0.5744775533676147
92,92,0.2035140097141266,0.5729798078536987
93,93,0.2026669830083847,0.5720161199569702
94,94,0.20267152786254883,0.5717568397521973
95,95,0.20412743091583252,0.5733155608177185
96,96,0.20247071981430054,0.5753666758537292
97,97,0.2010066658258438,0.5762045383453369
98,98,0.20354653894901276,0.5751229524612427
99,99,0.20151041448116302,0.5746443867683411
100,100,0.20296339690685272,0.5760284662246704
101,101,0.2007301300764084,0.5777319669723511
102,102,0.20260502398014069,0.5787171125411987
103,103,0.20253244042396545,0.5781224370002747
104,104,0.2022833675146103,0.5768371224403381
105,105,0.20217536389827728,0.5750235319137573
106,106,0.20125530660152435,0.5752265453338623
107,107,0.20316359400749207,0.5749413371086121
108,108,0.19957925379276276,0.5751011967658997
109,109,0.20185495913028717,0.5758369565010071
110,110,0.1988656222820282,0.5766631960868835
111,111,0.2025485783815384,0.5765599012374878
112,112,0.20089057087898254,0.5770021080970764
113,113,0.1998801976442337,0.5770793557167053
114,114,0.20103313028812408,0.5770474076271057
115,115,0.20071443915367126,0.5772865414619446
116,116,0.2007662057876587,0.577893853187561
117,117,0.19946807622909546,0.5772143006324768
118,118,0.19965079426765442,0.5775797963142395
119,119,0.1993316411972046,0.5756336450576782
120,120,0.20021778345108032,0.573065459728241
121,121,0.19980739057064056,0.5719093680381775
122,122,0.20030561089515686,0.5720101594924927
123,123,0.19899985194206238,0.572591245174408
124,124,0.19908063113689423,0.5741533637046814
125,125,0.1991622895002365,0.5752119421958923
126,126,0.19927825033664703,0.5768115520477295
127,127,0.19988320767879486,0.5781015157699585
128,128,0.2008334994316101,0.5789310932159424
129,129,0.1987082064151764,0.5794594883918762
130,130,0.1960274875164032,0.580145001411438
131,131,0.19853095710277557,0.5795224905014038
132,132,0.1997399628162384,0.5780780911445618
133,133,0.1994316428899765,0.5755985975265503
134,134,0.19666320085525513,0.5736531615257263
135,135,0.1983545869588852,0.5735041499137878
136,136,0.19904978573322296,0.5732162594795227
137,137,0.19848749041557312,0.5718306303024292
138,138,0.20027710497379303,0.5681225657463074
139,139,0.20193810760974884,0.5652524828910828
140,140,0.19865842163562775,0.5652317404747009
141,141,0.19638918340206146,0.5682499408721924
142,142,0.19657744467258453,0.5741003155708313
143,143,0.1978294551372528,0.5777592658996582
144,144,0.19723154604434967,0.577735424041748
145,145,0.19739726185798645,0.5762025713920593
146,146,0.19725793600082397,0.576187014579773
147,147,0.1972634643316269,0.5774205923080444
148,148,0.19686095416545868,0.5789431929588318
149,149,0.19627343118190765,0.5804693102836609
150,150,0.19591045379638672,0.5784894824028015
151,151,0.19676293432712555,0.5739874839782715
152,152,0.19745363295078278,0.5709452629089355
153,153,0.1954127848148346,0.5696103572845459
154,154,0.19593481719493866,0.5695016384124756
155,155,0.19558361172676086,0.5707942843437195
156,156,0.19642356038093567,0.5720635652542114
157,157,0.197411447763443,0.5711170434951782
158,158,0.1954914778470993,0.5701474547386169
159,159,0.19446414709091187,0.5706272125244141
160,160,0.19498948752880096,0.5733106732368469
161,161,0.19605988264083862,0.5756328701972961
162,162,0.19525791704654694,0.574725329875946
163,163,0.19510142505168915,0.5738439559936523
164,164,0.19630376994609833,0.5740230679512024
165,165,0.19328725337982178,0.5749116539955139
166,166,0.19372113049030304,0.5755770206451416
167,167,0.19308781623840332,0.5731368064880371
168,168,0.19509930908679962,0.5716369152069092
169,169,0.19556677341461182,0.5717864036560059
170,170,0.19321468472480774,0.57438725233078
171,171,0.1947251558303833,0.5752530694007874
172,172,0.19354787468910217,0.5746252536773682
173,173,0.19242024421691895,0.5730334520339966
174,174,0.19232982397079468,0.5718812346458435
175,175,0.19338035583496094,0.5737234950065613
176,176,0.19259609282016754,0.5771853923797607
177,177,0.1950276643037796,0.5793414115905762
178,178,0.19235338270664215,0.5797141194343567
179,179,0.19203703105449677,0.5777247548103333
180,180,0.19293537735939026,0.5754844546318054
181,181,0.1924792230129242,0.5748361945152283
182,182,0.19277508556842804,0.5761923789978027
183,183,0.19199028611183167,0.5762784481048584
184,184,0.19254907965660095,0.5744361877441406
185,185,0.19181972742080688,0.5736331343650818
186,186,0.19179034233093262,0.5737018585205078
187,187,0.19519072771072388,0.5739740133285522
188,188,0.19287025928497314,0.5747238397598267
189,189,0.1932387799024582,0.5740204453468323
190,190,0.19165071845054626,0.5718109011650085
191,191,0.19216527044773102,0.5701502561569214
192,192,0.1918785274028778,0.5712577104568481
193,193,0.1924651563167572,0.5739548206329346
194,194,0.19027256965637207,0.5751215815544128
195,195,0.19143731892108917,0.5726369023323059
196,196,0.19030845165252686,0.569064736366272
197,197,0.19311942160129547,0.5672606825828552
198,198,0.18867841362953186,0.5680371522903442
199,199,0.19109639525413513,0.5703333616256714
200,200,0.18945230543613434,0.5732923150062561
201,201,0.1899406909942627,0.5744955539703369
202,202,0.19203250110149384,0.5722832083702087
203,203,0.1896674931049347,0.5729446411132812
204,204,0.19063501060009003,0.5773696899414062
205,205,0.18946605920791626,0.5809992551803589
206,206,0.18930533528327942,0.5797033905982971
207,207,0.19107981026172638,0.5754830837249756
208,208,0.19020582735538483,0.5710625052452087
209,209,0.18892373144626617,0.5705580115318298
210,210,0.19020217657089233,0.5721153020858765
211,211,0.18901829421520233,0.5721169114112854
212,212,0.18863998353481293,0.5695400834083557
213,213,0.18839631974697113,0.5679467916488647
214,214,0.18783675134181976,0.5682213306427002
215,215,0.18812863528728485,0.5702543258666992
216,216,0.18891558051109314,0.5733768343925476
217,217,0.19013366103172302,0.5758305191993713
218,218,0.18751345574855804,0.5766950845718384
219,219,0.18785740435123444,0.5750656127929688
220,220,0.1885090172290802,0.5723415017127991
221,221,0.1870700716972351,0.5715019106864929
222,222,0.1895914226770401,0.5731680393218994
223,223,0.18745020031929016,0.5753815174102783
224,224,0.18735378980636597,0.5752085447311401
225,225,0.1883011758327484,0.5702379941940308
226,226,0.18538109958171844,0.5656676888465881
227,227,0.1879529058933258,0.5650039911270142
228,228,0.18606311082839966,0.5684111714363098
229,229,0.18648220598697662,0.5736913084983826
230,230,0.18546605110168457,0.5776078701019287
231,231,0.18692295253276825,0.57607102394104
232,232,0.18681585788726807,0.5712650418281555
233,233,0.1860082745552063,0.5686199069023132
234,234,0.1870836764574051,0.5702024698257446
235,235,0.1868281066417694,0.5731385350227356
236,236,0.18525026738643646,0.5717291831970215
237,237,0.18583019077777863,0.5662400126457214
238,238,0.18625281751155853,0.564210832118988
239,239,0.18601594865322113,0.5656351447105408
240,240,0.18532350659370422,0.5698053240776062
241,241,0.18578726053237915,0.5712884664535522
242,242,0.1849740743637085,0.57257479429245
243,243,0.18449698388576508,0.5738797783851624
244,244,0.18587571382522583,0.5748480558395386
245,245,0.18607649207115173,0.5766323208808899
246,246,0.18495526909828186,0.5793341994285583
247,247,0.18455374240875244,0.5811693668365479
248,248,0.1843370944261551,0.5790433287620544
249,249,0.18480843305587769,0.5754117965698242
250,250,0.18443554639816284,0.573321521282196
251,251,0.18517477810382843,0.5730115175247192
252,252,0.1857735812664032,0.5736241936683655
253,253,0.18445083498954773,0.5704257488250732
254,254,0.18456776440143585,0.5695906281471252
255,255,0.18314778804779053,0.5690844655036926
256,256,0.18301153182983398,0.5694596171379089
257,257,0.18567149341106415,0.5721288323402405
258,258,0.18384046852588654,0.5774019956588745
259,259,0.18408578634262085,0.581224799156189
260,260,0.18428359925746918,0.5791349411010742
261,261,0.18406200408935547,0.571866512298584
262,262,0.18294137716293335,0.5683664083480835
263,263,0.18399718403816223,0.5685567855834961
264,264,0.18429245054721832,0.569951057434082
265,265,0.1831703633069992,0.5695226192474365
266,266,0.18317195773124695,0.5664808750152588
267,267,0.18291540443897247,0.5643140077590942
268,268,0.18332253396511078,0.5679277181625366
269,269,0.18369978666305542,0.5745588541030884
270,270,0.1828908771276474,0.5761466026306152
271,271,0.18260931968688965,0.5745037198066711
272,272,0.18245361745357513,0.57480788230896
273,273,0.18141309916973114,0.5746877789497375
274,274,0.18151840567588806,0.5749857425689697
275,275,0.18170830607414246,0.5716639757156372
276,276,0.18207059800624847,0.5681102871894836
277,277,0.18168704211711884,0.5657811164855957
278,278,0.1818406730890274,0.5667057633399963
279,279,0.1815197616815567,0.5692631006240845
280,280,0.1800754964351654,0.5703163743019104
281,281,0.18009822070598602,0.568252444267273
282,282,0.18134722113609314,0.5667970180511475
283,283,0.18043366074562073,0.5688733458518982
284,284,0.18048860132694244,0.5720933675765991
285,285,0.1803368330001831,0.5720012784004211
286,286,0.17875830829143524,0.5716314911842346
287,287,0.181097149848938,0.5727769732475281
288,288,0.17979401350021362,0.57159024477005
289,289,0.17898322641849518,0.5724212527275085
290,290,0.1809704750776291,0.5757598876953125
291,291,0.18011318147182465,0.5781989097595215
292,292,0.1784185767173767,0.5789211392402649
293,293,0.17830346524715424,0.5749311447143555
294,294,0.18069124221801758,0.5701180696487427
295,295,0.17754995822906494,0.5710285902023315
296,296,0.18055076897144318,0.5740604400634766
297,297,0.1790216863155365,0.573943555355072
298,298,0.17896561324596405,0.5706022381782532
299,299,0.1798856109380722,0.5658646821975708
300,300,0.17871977388858795,0.5642950534820557
301,301,0.1780397593975067,0.5677410960197449
302,302,0.17797352373600006,0.5710472464561462
303,303,0.17915010452270508,0.5735992789268494
304,304,0.17888528108596802,0.5753913521766663
305,305,0.17655174434185028,0.5749536156654358
306,306,0.1788211166858673,0.5736145973205566
307,307,0.1791204810142517,0.5745832324028015
308,308,0.17716453969478607,0.5738495588302612
309,309,0.17931893467903137,0.5684890151023865
310,310,0.17696943879127502,0.5645232200622559
311,311,0.17848409712314606,0.5649958252906799
312,312,0.17757467925548553,0.5668231248855591
313,313,0.17759278416633606,0.5667946338653564
314,314,0.1778639703989029,0.5642005801200867
315,315,0.17770440876483917,0.5608624219894409
316,316,0.1792663335800171,0.560154139995575
317,317,0.1761944591999054,0.5677763819694519
318,318,0.17573665082454681,0.5748610496520996
319,319,0.17752918601036072,0.5722830295562744
320,320,0.1753135323524475,0.56544429063797
