,train loss,val loss
78,tensor(0.7074),0.7181859016418457
79,tensor(0.7073),0.7180880308151245
80,tensor(0.7072),0.7179858088493347
81,tensor(0.7070),0.7178774476051331
82,tensor(0.7069),0.7177605032920837
83,tensor(0.7067),0.7176324725151062
84,tensor(0.7066),0.7174933552742004
85,tensor(0.7064),0.7173502445220947
86,tensor(0.7062),0.7172118425369263
87,tensor(0.7061),0.7170787453651428
88,tensor(0.7059),0.7169449329376221
89,tensor(0.7057),0.71680748462677
90,tensor(0.7055),0.7166651487350464
91,tensor(0.7053),0.7165183424949646
92,tensor(0.7051),0.7163665890693665
93,tensor(0.7050),0.7162095308303833
94,tensor(0.7048),0.716047465801239
95,tensor(0.7045),0.7158821225166321
96,tensor(0.7043),0.7157108187675476
97,tensor(0.7041),0.7155261635780334
98,tensor(0.7039),0.7153250575065613
99,tensor(0.7036),0.7151111960411072
100,tensor(0.7033),0.7148865461349487
101,tensor(0.7031),0.7146504521369934
102,tensor(0.7028),0.7144052386283875
103,tensor(0.7025),0.7141579985618591
104,tensor(0.7021),0.7138931751251221
105,tensor(0.7018),0.7135974764823914
106,tensor(0.7015),0.7132827043533325
107,tensor(0.7011),0.7129625082015991
108,tensor(0.7007),0.7126404047012329
109,tensor(0.7003),0.7122980952262878
110,tensor(0.6998),0.7119022607803345
111,tensor(0.6994),0.7114662528038025
112,tensor(0.6988),0.7110255360603333
113,tensor(0.6983),0.7105830907821655
114,tensor(0.6977),0.7100819945335388
115,tensor(0.6971),0.7095147967338562
116,tensor(0.6965),0.708942711353302
117,tensor(0.6957),0.7083338499069214
118,tensor(0.6950),0.7076048254966736
119,tensor(0.6941),0.706871747970581
120,tensor(0.6932),0.7060946822166443
121,tensor(0.6922),0.7051541805267334
122,tensor(0.6911),0.7043064832687378
123,tensor(0.6900),0.703105092048645
124,tensor(0.6887),0.7023667693138123
125,tensor(0.6875),0.7007848024368286
126,tensor(0.6863),0.7002267837524414
127,tensor(0.6848),0.6987655162811279
128,tensor(0.6833),0.6973583698272705
129,tensor(0.6819),0.6967785954475403
130,tensor(0.6806),0.6946812272071838
131,tensor(0.6791),0.6938748359680176
132,tensor(0.6772),0.6925186514854431
133,tensor(0.6755),0.6903861165046692
134,tensor(0.6741),0.6903228759765625
135,tensor(0.6725),0.6873275637626648
136,tensor(0.6707),0.6865584254264832
137,tensor(0.6683),0.6856602430343628
138,tensor(0.6668),0.6824774146080017
139,tensor(0.6658),0.6826037764549255
140,tensor(0.6631),0.6804046034812927
141,tensor(0.6609),0.6775787472724915
142,tensor(0.6596),0.6783043742179871
143,tensor(0.6576),0.6743274927139282
144,tensor(0.6553),0.6732569932937622
145,tensor(0.6529),0.67279052734375
146,tensor(0.6512),0.6682912707328796
147,tensor(0.6500),0.6698206067085266
148,tensor(0.6475),0.6653239727020264
149,tensor(0.6448),0.6637795567512512
150,tensor(0.6426),0.6641144156455994
151,tensor(0.6411),0.6585173606872559
152,tensor(0.6399),0.6610313653945923
153,tensor(0.6373),0.6557279825210571
154,tensor(0.6347),0.6544598340988159
155,tensor(0.6325),0.6551365256309509
156,tensor(0.6311),0.6488251686096191
157,tensor(0.6301),0.6526511907577515
158,tensor(0.6279),0.6460260152816772
159,tensor(0.6254),0.6460386514663696
160,tensor(0.6232),0.6460543274879456
161,tensor(0.6218),0.6399104595184326
162,tensor(0.6210),0.6450942158699036
163,tensor(0.6195),0.6366782188415527
164,tensor(0.6178),0.6392971873283386
165,tensor(0.6153),0.6375868916511536
166,tensor(0.6138),0.6323882341384888
167,tensor(0.6132),0.6381896138191223
168,tensor(0.6123),0.6289913654327393
169,tensor(0.6112),0.6334093809127808
170,tensor(0.6088),0.6303426027297974
171,tensor(0.6073),0.626254141330719
172,tensor(0.6067),0.6321713328361511
173,tensor(0.6062),0.6226284503936768
174,tensor(0.6055),0.6287875175476074
175,tensor(0.6035),0.62380450963974
176,tensor(0.6019),0.6217706203460693
177,tensor(0.6011),0.6266053915023804
178,tensor(0.6008),0.6173994541168213
179,tensor(0.6006),0.625740647315979
180,tensor(0.5992),0.617073118686676
181,tensor(0.5978),0.6199093461036682
182,tensor(0.5965),0.619982898235321
183,tensor(0.5958),0.6142203211784363
184,tensor(0.5955),0.6223148703575134
185,tensor(0.5952),0.6109746098518372
186,tensor(0.5950),0.6211761236190796
187,tensor(0.5937),0.6112156510353088
188,tensor(0.5925),0.6154610514640808
189,tensor(0.5913),0.6145426034927368
190,tensor(0.5906),0.6095886826515198
191,tensor(0.5903),0.6177407503128052
192,tensor(0.5902),0.6057056188583374
193,tensor(0.5905),0.6185747385025024
194,tensor(0.5897),0.6049633026123047
195,tensor(0.5889),0.6134025454521179
196,tensor(0.5873),0.6090851426124573
197,tensor(0.5863),0.6059043407440186
198,tensor(0.5861),0.613762378692627
199,tensor(0.5862),0.6017201542854309
200,tensor(0.5864),0.614071249961853
201,tensor(0.5855),0.6020829081535339
202,tensor(0.5846),0.6084043979644775
203,tensor(0.5835),0.6065052151679993
204,tensor(0.5829),0.6019307374954224
205,tensor(0.5828),0.6105252504348755
206,tensor(0.5828),0.5983558297157288
207,tensor(0.5830),0.6109631657600403
208,tensor(0.5823),0.5983902215957642
209,tensor(0.5816),0.6066129207611084
210,tensor(0.5806),0.6017478108406067
211,tensor(0.5800),0.6008157134056091
212,tensor(0.5796),0.6056214570999146
213,tensor(0.5795),0.5964940190315247
214,tensor(0.5796),0.6084549427032471
215,tensor(0.5795),0.5938242673873901
216,tensor(0.5798),0.6088036894798279
217,tensor(0.5791),0.5939056873321533
218,tensor(0.5786),0.60450279712677
219,tensor(0.5775),0.5975885987281799
220,tensor(0.5768),0.598156750202179
221,tensor(0.5764),0.6022095680236816
222,tensor(0.5764),0.593334972858429
223,tensor(0.5765),0.6055361032485962
224,tensor(0.5765),0.5906174182891846
225,tensor(0.5768),0.6060388088226318
226,tensor(0.5762),0.5908093452453613
227,tensor(0.5758),0.6019517183303833
228,tensor(0.5748),0.5944954752922058
229,tensor(0.5741),0.5957818031311035
230,tensor(0.5738),0.59916752576828
231,tensor(0.5737),0.5909397006034851
232,tensor(0.5738),0.6026875376701355
233,tensor(0.5739),0.5880953073501587
234,tensor(0.5741),0.6037697792053223
235,tensor(0.5738),0.5877892374992371
236,tensor(0.5735),0.6007262468338013
237,tensor(0.5727),0.5907249450683594
238,tensor(0.5720),0.5950790643692017
239,tensor(0.5715),0.5951107144355774
240,tensor(0.5713),0.5900887846946716
241,tensor(0.5713),0.5989227890968323
242,tensor(0.5714),0.5865523815155029
243,tensor(0.5716),0.6015548706054688
244,tensor(0.5716),0.5846813917160034
245,tensor(0.5718),0.6013191342353821
246,tensor(0.5712),0.5855594277381897
247,tensor(0.5708),0.5970351696014404
248,tensor(0.5700),0.5893538594245911
249,tensor(0.5695),0.5913051962852478
250,tensor(0.5692),0.5937392711639404
251,tensor(0.5691),0.5867488980293274
252,tensor(0.5691),0.597429096698761
253,tensor(0.5692),0.583570122718811
254,tensor(0.5695),0.5997565984725952
255,tensor(0.5695),0.5820679068565369
256,tensor(0.5696),0.5991431474685669
257,tensor(0.5690),0.5832478404045105
258,tensor(0.5686),0.5947403907775879
259,tensor(0.5679),0.5871675610542297
260,tensor(0.5674),0.588977575302124
261,tensor(0.5672),0.5917222499847412
262,tensor(0.5671),0.5844531059265137
263,tensor(0.5672),0.5953555703163147
264,tensor(0.5673),0.5814257264137268
265,tensor(0.5675),0.5976628065109253
266,tensor(0.5675),0.5799118280410767
267,tensor(0.5677),0.5974152684211731
268,tensor(0.5672),0.5807371735572815
269,tensor(0.5669),0.5936874151229858
270,tensor(0.5662),0.5841072797775269
271,tensor(0.5658),0.588321328163147
272,tensor(0.5654),0.5885103940963745
273,tensor(0.5653),0.5836664438247681
274,tensor(0.5653),0.5922052264213562
275,tensor(0.5654),0.5803354382514954
276,tensor(0.5656),0.5952270030975342
277,tensor(0.5656),0.5779406428337097
278,tensor(0.5660),0.5969597697257996
279,tensor(0.5658),0.5770583748817444
280,tensor(0.5660),0.5955964922904968
281,tensor(0.5653),0.5789798498153687
282,tensor(0.5648),0.5904136300086975
283,tensor(0.5642),0.5836502313613892
284,tensor(0.5638),0.584354817867279
285,tensor(0.5636),0.5886273384094238
286,tensor(0.5636),0.5797259211540222
287,tensor(0.5638),0.5925673842430115
288,tensor(0.5639),0.5768864154815674
289,tensor(0.5642),0.5945695638656616
290,tensor(0.5641),0.5758634805679321
291,tensor(0.5643),0.593794047832489
292,tensor(0.5638),0.5771281719207764
293,tensor(0.5635),0.589959979057312
294,tensor(0.5629),0.5806103944778442
295,tensor(0.5625),0.5848866701126099
296,tensor(0.5623),0.5846422910690308
297,tensor(0.5621),0.5806511640548706
298,tensor(0.5621),0.5882725715637207
299,tensor(0.5622),0.5772663950920105
300,tensor(0.5624),0.5915723443031311
301,tensor(0.5625),0.5744396448135376
302,tensor(0.5629),0.594589114189148
303,tensor(0.5629),0.5723875761032104
304,tensor(0.5635),0.5955050587654114
305,tensor(0.5630),0.5728648900985718
306,tensor(0.5629),0.5912961363792419
307,tensor(0.5619),0.577399730682373
308,tensor(0.5613),0.5835446715354919
309,tensor(0.5608),0.5842065215110779
310,tensor(0.5608),0.5770153403282166
311,tensor(0.5609),0.5895631909370422
312,tensor(0.5612),0.5735578536987305
313,tensor(0.5615),0.5916571021080017
314,tensor(0.5614),0.5730690360069275
315,tensor(0.5614),0.5898106694221497
316,tensor(0.5609),0.5753673315048218
317,tensor(0.5605),0.5852648615837097
318,tensor(0.5601),0.5794458985328674
319,tensor(0.5598),0.5802702903747559
320,tensor(0.5597),0.5835052132606506
321,tensor(0.5597),0.5765091180801392
322,tensor(0.5598),0.5867669582366943
323,tensor(0.5598),0.5735888481140137
324,tensor(0.5600),0.5896645188331604
325,tensor(0.5601),0.5711615681648254
326,tensor(0.5605),0.5919809937477112
327,tensor(0.5604),0.5697348713874817
328,tensor(0.5608),0.592070996761322
329,tensor(0.5603),0.5706122517585754
330,tensor(0.5602),0.5881291627883911
331,tensor(0.5594),0.5747182369232178
332,tensor(0.5589),0.5816434025764465
333,tensor(0.5586),0.5804950594902039
334,tensor(0.5584),0.5757856369018555
335,tensor(0.5585),0.5853601098060608
336,tensor(0.5586),0.5720221400260925
337,tensor(0.5589),0.5886654257774353
338,tensor(0.5590),0.5697172284126282
339,tensor(0.5593),0.5902667045593262
340,tensor(0.5592),0.5690733790397644
341,tensor(0.5593),0.5891088247299194
342,tensor(0.5588),0.570844829082489
343,tensor(0.5585),0.5848011374473572
344,tensor(0.5580),0.5749759674072266
345,tensor(0.5577),0.5790604948997498
346,tensor(0.5574),0.5800595879554749
347,tensor(0.5574),0.5742049813270569
348,tensor(0.5575),0.5840672850608826
349,tensor(0.5576),0.5709961652755737
350,tensor(0.5578),0.5871626734733582
351,tensor(0.5579),0.5684311389923096
352,tensor(0.5583),0.5897401571273804
353,tensor(0.5582),0.5667511820793152
354,tensor(0.5587),0.5904388427734375
355,tensor(0.5583),0.5671508312225342
356,tensor(0.5583),0.5872194766998291
357,tensor(0.5575),0.5708490014076233
358,tensor(0.5570),0.5806508660316467
359,tensor(0.5566),0.5769304633140564
360,tensor(0.5564),0.5741173028945923
361,tensor(0.5564),0.5825061798095703
362,tensor(0.5565),0.5698179006576538
363,tensor(0.5568),0.585986316204071
364,tensor(0.5569),0.5676384568214417
365,tensor(0.5572),0.5873374938964844
366,tensor(0.5570),0.5671488642692566
367,tensor(0.5571),0.5864158272743225
368,tensor(0.5567),0.5684587955474854
369,tensor(0.5566),0.5832489132881165
370,tensor(0.5561),0.5714553594589233
371,tensor(0.5559),0.5788620710372925
372,tensor(0.5556),0.5751528739929199
373,tensor(0.5555),0.5749492049217224
374,tensor(0.5554),0.5784228444099426
375,tensor(0.5554),0.5717001557350159
376,tensor(0.5555),0.5816228985786438
377,tensor(0.5555),0.5685115456581116
378,tensor(0.5558),0.585349977016449
379,tensor(0.5559),0.5650634765625
380,tensor(0.5566),0.5900830030441284
381,tensor(0.5568),0.5619592070579529
382,tensor(0.5579),0.5924105048179626
383,tensor(0.5573),0.5624489188194275
384,tensor(0.5574),0.5866064429283142
385,tensor(0.5559),0.5691896677017212
386,tensor(0.5550),0.5755158066749573
387,tensor(0.5546),0.5790818333625793
388,tensor(0.5547),0.5670880675315857
389,tensor(0.5552),0.5856466293334961
390,tensor(0.5555),0.5643537044525146
391,tensor(0.5558),0.5855804085731506
392,tensor(0.5554),0.5664368867874146
393,tensor(0.5550),0.5800073146820068
394,tensor(0.5545),0.5722655057907104
395,tensor(0.5542),0.573083758354187
396,tensor(0.5541),0.5781976580619812
397,tensor(0.5542),0.56801438331604
398,tensor(0.5544),0.5823097229003906
399,tensor(0.5545),0.5655809640884399
400,tensor(0.5547),0.5832433700561523
401,tensor(0.5545),0.5659100413322449
402,tensor(0.5545),0.5810020565986633
403,tensor(0.5541),0.5683294534683228
404,tensor(0.5539),0.577364981174469
405,tensor(0.5537),0.571324348449707
406,tensor(0.5535),0.5740231871604919
407,tensor(0.5534),0.5739251971244812
408,tensor(0.5534),0.5713843703269958
409,tensor(0.5534),0.576412558555603
410,tensor(0.5534),0.5686308145523071
411,tensor(0.5534),0.5797116756439209
412,tensor(0.5535),0.564990758895874
413,tensor(0.5539),0.5846519470214844
414,tensor(0.5542),0.5608242750167847
415,tensor(0.5551),0.5903547406196594
416,tensor(0.5554),0.5579814910888672
417,tensor(0.5567),0.5906305909156799
418,tensor(0.5554),0.5607356429100037
419,tensor(0.5548),0.5813180208206177
420,tensor(0.5534),0.5697117447853088
421,tensor(0.5528),0.569495439529419
422,tensor(0.5527),0.5801141262054443
423,tensor(0.5531),0.5623140931129456
424,tensor(0.5538),0.5854330062866211
425,tensor(0.5539),0.5611927509307861
426,tensor(0.5540),0.5827802419662476
427,tensor(0.5533),0.5653865933418274
428,tensor(0.5528),0.5750327706336975
429,tensor(0.5524),0.572736382484436
430,tensor(0.5523),0.5676690936088562
431,tensor(0.5524),0.5787755846977234
432,tensor(0.5526),0.5636081695556641
433,tensor(0.5529),0.5812464356422424
434,tensor(0.5528),0.563277542591095
435,tensor(0.5528),0.579192042350769
436,tensor(0.5525),0.5659758448600769
437,tensor(0.5522),0.5747597813606262
438,tensor(0.5520),0.5701203346252441
439,tensor(0.5518),0.5702856183052063
440,tensor(0.5518),0.5740128755569458
441,tensor(0.5518),0.5667089223861694
442,tensor(0.5519),0.5772293210029602
443,tensor(0.5519),0.5638740062713623
444,tensor(0.5521),0.5801783204078674
445,tensor(0.5522),0.5616771578788757
446,tensor(0.5525),0.5822807550430298
447,tensor(0.5525),0.560403048992157
448,tensor(0.5527),0.5828782320022583
449,tensor(0.5525),0.5604847073554993
450,tensor(0.5526),0.5812257528305054
451,tensor(0.5522),0.5623165965080261
452,tensor(0.5520),0.5776212811470032
453,tensor(0.5516),0.5653398036956787
454,tensor(0.5514),0.5736528635025024
455,tensor(0.5512),0.5687380433082581
456,tensor(0.5510),0.5701630115509033
457,tensor(0.5510),0.5717342495918274
458,tensor(0.5510),0.5671938061714172
459,tensor(0.5510),0.5745617747306824
460,tensor(0.5510),0.5641856789588928
461,tensor(0.5512),0.5782028436660767
462,tensor(0.5513),0.5605506300926208
463,tensor(0.5517),0.5831156969070435
464,tensor(0.5520),0.5567116141319275
465,tensor(0.5530),0.5882528424263
466,tensor(0.5531),0.5545446276664734
467,tensor(0.5543),0.5875825881958008
468,tensor(0.5529),0.5576938986778259
469,tensor(0.5523),0.5780627727508545
470,tensor(0.5510),0.5665274262428284
471,tensor(0.5505),0.5671590566635132
472,tensor(0.5504),0.5762318968772888
473,tensor(0.5507),0.5597475171089172
474,tensor(0.5513),0.5823646187782288
475,tensor(0.5515),0.5572930574417114
476,tensor(0.5520),0.5821996927261353
477,tensor(0.5514),0.5596107840538025
478,tensor(0.5511),0.5761368274688721
479,tensor(0.5505),0.5657816529273987
480,tensor(0.5501),0.5686226487159729
481,tensor(0.5500),0.5723910331726074
482,tensor(0.5500),0.5627363920211792
483,tensor(0.5503),0.5774129033088684
484,tensor(0.5505),0.5596798658370972
485,tensor(0.5507),0.5790441036224365
486,tensor(0.5506),0.5596276521682739
487,tensor(0.5506),0.5772812962532043
488,tensor(0.5503),0.5619208216667175
489,tensor(0.5501),0.5735992789268494
490,tensor(0.5498),0.565059244632721
491,tensor(0.5497),0.5699754953384399
492,tensor(0.5496),0.5680227279663086
493,tensor(0.5495),0.5670560002326965
494,tensor(0.5495),0.570511519908905
495,tensor(0.5495),0.5645508766174316
496,tensor(0.5495),0.573049783706665
497,tensor(0.5495),0.5619269609451294
498,tensor(0.5497),0.5762470960617065
499,tensor(0.5498),0.5588322877883911
