,epoch,train loss,val loss
0,0,0.13650187849998474,0.27701348066329956
1,1,0.14047618210315704,0.26416996121406555
2,2,0.1364813596010208,0.26056969165802
3,3,0.13693217933177948,0.259811133146286
4,4,0.1365654468536377,0.26093077659606934
5,5,0.13590800762176514,0.2648734450340271
6,6,0.13467398285865784,0.2689381539821625
7,7,0.1357026994228363,0.26944616436958313
8,8,0.13534709811210632,0.2673230469226837
9,9,0.13544651865959167,0.26485592126846313
10,10,0.13302302360534668,0.2631112039089203
11,11,0.13592810928821564,0.26237785816192627
12,12,0.1342097669839859,0.26257941126823425
13,13,0.1331620216369629,0.26379790902137756
14,14,0.1328033059835434,0.26542240381240845
15,15,0.13326436281204224,0.2664485275745392
16,16,0.1331099569797516,0.2668001651763916
17,17,0.1318656951189041,0.2666749954223633
18,18,0.1312936395406723,0.26620227098464966
19,19,0.13181044161319733,0.26593178510665894
20,20,0.13072510063648224,0.2658573389053345
21,21,0.13070915639400482,0.26604703068733215
22,22,0.13211755454540253,0.266582190990448
23,23,0.13102352619171143,0.2672625780105591
24,24,0.13074959814548492,0.26777294278144836
25,25,0.1317535787820816,0.2677069306373596
26,26,0.12916763126850128,0.2673027515411377
27,27,0.13036920130252838,0.2665659189224243
28,28,0.13028661906719208,0.26625826954841614
29,29,0.12934346497058868,0.2662152349948883
30,30,0.12828610837459564,0.2664013206958771
31,31,0.12876848876476288,0.26675447821617126
32,32,0.12835882604122162,0.2670222222805023
33,33,0.1276577264070511,0.2669976055622101
34,34,0.12842878699302673,0.26665303111076355
35,35,0.12805408239364624,0.26617228984832764
36,36,0.12795862555503845,0.2656732201576233
37,37,0.12819233536720276,0.26569217443466187
38,38,0.12722516059875488,0.2660618722438812
39,39,0.1263917237520218,0.2668887972831726
40,40,0.12787151336669922,0.26793625950813293
41,41,0.12648968398571014,0.26835954189300537
42,42,0.12597376108169556,0.26834848523139954
43,43,0.12659157812595367,0.268000066280365
44,44,0.12534497678279877,0.26751410961151123
45,45,0.1254759430885315,0.26716235280036926
46,46,0.1268886923789978,0.2670484185218811
47,47,0.12608371675014496,0.26694267988204956
48,48,0.1242855116724968,0.2669064700603485
49,49,0.1251138597726822,0.26716360449790955
50,50,0.12425722181797028,0.2674371898174286
51,51,0.12472370266914368,0.2672117054462433
52,52,0.12515339255332947,0.2673102021217346
53,53,0.1243976578116417,0.2672032415866852
54,54,0.12253628671169281,0.26733285188674927
55,55,0.12336976826190948,0.26740598678588867
56,56,0.12292992323637009,0.2676824629306793
57,57,0.12256088107824326,0.26797977089881897
58,58,0.12213783711194992,0.2681140899658203
59,59,0.12260804325342178,0.2683812081813812
60,60,0.1224050223827362,0.2687804698944092
61,61,0.12281955778598785,0.2690204381942749
62,62,0.12122351676225662,0.2689647376537323
63,63,0.12175022810697556,0.26871636509895325
64,64,0.12197159230709076,0.26816001534461975
65,65,0.12091929465532303,0.26790568232536316
66,66,0.12037681043148041,0.2682879865169525
67,67,0.1214255839586258,0.268917977809906
68,68,0.11972736567258835,0.26965799927711487
69,69,0.12274529039859772,0.26999497413635254
70,70,0.12034832686185837,0.27015045285224915
71,71,0.12098950892686844,0.2697838842868805
72,72,0.11945082992315292,0.2691177427768707
73,73,0.12025296688079834,0.2686272859573364
74,74,0.11933430284261703,0.26835209131240845
75,75,0.11929413676261902,0.2682993710041046
76,76,0.12029128521680832,0.26858824491500854
77,77,0.12008083611726761,0.26931291818618774
78,78,0.11899954825639725,0.2695242762565613
79,79,0.1186368465423584,0.2688140273094177
80,80,0.11941318958997726,0.26839977502822876
81,81,0.11823165416717529,0.2683309316635132
82,82,0.11778765171766281,0.26863396167755127
83,83,0.11797329038381577,0.26924923062324524
84,84,0.11785048246383667,0.2702257037162781
85,85,0.1175134927034378,0.27076154947280884
86,86,0.11966492980718613,0.2709138095378876
87,87,0.11745280027389526,0.2707052528858185
88,88,0.11677498370409012,0.27023422718048096
89,89,0.1170845553278923,0.2699498236179352
90,90,0.11683936417102814,0.2701362669467926
91,91,0.11685621738433838,0.27092012763023376
92,92,0.11661098897457123,0.2715775668621063
93,93,0.11632480472326279,0.27165764570236206
94,94,0.1146879494190216,0.27095499634742737
95,95,0.1160285621881485,0.2703523635864258
96,96,0.11510931700468063,0.2699491083621979
97,97,0.1150372177362442,0.26970574259757996
98,98,0.1152968779206276,0.2699654698371887
99,99,0.11530877649784088,0.27038323879241943
100,100,0.11433003097772598,0.27062729001045227
101,101,0.11624771356582642,0.270029753446579
102,102,0.11468972265720367,0.26938384771347046
103,103,0.11392145603895187,0.26929816603660583
104,104,0.11438412219285965,0.26967674493789673
105,105,0.11416931450366974,0.2707141935825348
106,106,0.11331964284181595,0.2711299955844879
107,107,0.11337776482105255,0.270758718252182
108,108,0.11511969566345215,0.2694343626499176
109,109,0.11430017650127411,0.26854270696640015
110,110,0.11393430829048157,0.26832783222198486
111,111,0.11404862254858017,0.26882004737854004
112,112,0.11241505295038223,0.270254909992218
113,113,0.11227741837501526,0.2714178264141083
114,114,0.11223064363002777,0.2718929648399353
115,115,0.11333037912845612,0.27168574929237366
116,116,0.1116156131029129,0.2715464234352112
117,117,0.11058816313743591,0.2713218629360199
118,118,0.11054487526416779,0.2712555229663849
119,119,0.11077342182397842,0.27116867899894714
120,120,0.11151395738124847,0.2713100016117096
121,121,0.1107468530535698,0.2710227370262146
122,122,0.10969345271587372,0.2707885503768921
123,123,0.11088801175355911,0.2707008123397827
124,124,0.11050952225923538,0.27130448818206787
125,125,0.11049924045801163,0.2719697058200836
126,126,0.11072587221860886,0.2724439799785614
127,127,0.11043838411569595,0.27235472202301025
128,128,0.10962168127298355,0.27206751704216003
