,epoch,train loss,val loss
0,0,0.21844547986984253,0.4238276779651642
1,1,0.22595325112342834,0.41762322187423706
2,2,0.2183149755001068,0.4207349717617035
3,3,0.22156117856502533,0.41984134912490845
4,4,0.21892142295837402,0.41791096329689026
5,5,0.2175956815481186,0.41641858220100403
6,6,0.2182028442621231,0.4152739644050598
7,7,0.21924740076065063,0.41466525197029114
8,8,0.22008508443832397,0.41443702578544617
9,9,0.21815210580825806,0.415127158164978
10,10,0.21522772312164307,0.41600489616394043
11,11,0.2165657877922058,0.4163896143436432
12,12,0.2149892896413803,0.4161861836910248
13,13,0.21776226162910461,0.41579023003578186
14,14,0.21648018062114716,0.4155258536338806
15,15,0.21828769147396088,0.4157024323940277
16,16,0.21604055166244507,0.4162806570529938
17,17,0.2186887264251709,0.41708406805992126
18,18,0.2154170572757721,0.4181274175643921
19,19,0.21887272596359253,0.4189051687717438
20,20,0.2161383181810379,0.41942691802978516
21,21,0.21703529357910156,0.4190347194671631
22,22,0.21562710404396057,0.41803601384162903
23,23,0.2173820585012436,0.41661766171455383
24,24,0.2160361111164093,0.4154353737831116
25,25,0.21445095539093018,0.41478532552719116
26,26,0.2188444882631302,0.41476064920425415
27,27,0.21549303829669952,0.41503214836120605
28,28,0.21620246767997742,0.415784627199173
29,29,0.21214334666728973,0.4167895019054413
30,30,0.21349212527275085,0.41769203543663025
31,31,0.21314334869384766,0.41841888427734375
32,32,0.21726344525814056,0.41873595118522644
33,33,0.21548719704151154,0.41864845156669617
34,34,0.2161441445350647,0.41834530234336853
35,35,0.21350818872451782,0.4182339608669281
36,36,0.21386520564556122,0.4183802902698517
37,37,0.2146742045879364,0.4187623858451843
38,38,0.21341150999069214,0.41916579008102417
39,39,0.2148391306400299,0.41938039660453796
40,40,0.21396000683307648,0.4196096956729889
41,41,0.21526594460010529,0.41948452591896057
42,42,0.21553252637386322,0.4190056622028351
43,43,0.21688714623451233,0.4180876910686493
44,44,0.21373498439788818,0.4175373911857605
45,45,0.21138374507427216,0.4174190163612366
46,46,0.21148747205734253,0.4175201952457428
47,47,0.21273364126682281,0.4178217649459839
48,48,0.21205168962478638,0.41834205389022827
49,49,0.21273522078990936,0.4190412163734436
50,50,0.21333405375480652,0.4196133017539978
51,51,0.2125115990638733,0.4199409484863281
52,52,0.21514402329921722,0.4196315407752991
53,53,0.21386504173278809,0.4193917512893677
54,54,0.21073167026042938,0.41896069049835205
55,55,0.21225635707378387,0.4186049997806549
56,56,0.21099981665611267,0.4183167517185211
57,57,0.2116311639547348,0.41787007451057434
58,58,0.21280956268310547,0.4175187051296234
59,59,0.21275494992733002,0.41724729537963867
60,60,0.21154889464378357,0.4170244336128235
61,61,0.20829346776008606,0.4170316159725189
62,62,0.2123546451330185,0.41714581847190857
63,63,0.20966942608356476,0.4174760580062866
64,64,0.21329310536384583,0.41754114627838135
65,65,0.21144521236419678,0.4176352024078369
66,66,0.21060103178024292,0.4177131950855255
67,67,0.21117867529392242,0.4176161587238312
68,68,0.20903827250003815,0.41742178797721863
69,69,0.21112197637557983,0.4170991778373718
70,70,0.21096524596214294,0.4170793294906616
71,71,0.20749717950820923,0.41744667291641235
72,72,0.2100406140089035,0.4179626405239105
73,73,0.21263918280601501,0.4188440442085266
74,74,0.2090221494436264,0.4189002811908722
75,75,0.2116757482290268,0.41844186186790466
76,76,0.20785844326019287,0.4179133474826813
77,77,0.20986336469650269,0.4177969694137573
78,78,0.2095879465341568,0.41802600026130676
79,79,0.20901557803153992,0.4185551106929779
