,epoch,train loss,val loss
0,0,1.1498438119888306,1.1236799955368042
1,1,1.127946376800537,1.104249358177185
2,2,1.1079041957855225,1.086452603340149
3,3,1.089722990989685,1.0699836015701294
4,4,1.0734531879425049,1.0544887781143188
5,5,1.058219075202942,1.0402909517288208
6,6,1.0452697277069092,1.0280967950820923
7,7,1.0321687459945679,1.0177522897720337
8,8,1.0208696126937866,1.0083346366882324
9,9,1.0109750032424927,0.9991688132286072
10,10,1.0014476776123047,0.9900473356246948
11,11,0.9922365546226501,0.9814965724945068
12,12,0.9839788675308228,0.9736369848251343
13,13,0.9776508212089539,0.9666001796722412
14,14,0.9717909097671509,0.9604613780975342
15,15,0.9662357568740845,0.9552578330039978
16,16,0.9616872072219849,0.9510514140129089
17,17,0.9579138159751892,0.9478540420532227
18,18,0.9556705355644226,0.9455872178077698
19,19,0.952917754650116,0.9440807700157166
20,20,0.9518848061561584,0.9431278109550476
21,21,0.9515573382377625,0.942552387714386
22,22,0.9519278407096863,0.9421916007995605
23,23,0.9523667693138123,0.9418731331825256
24,24,0.9521673321723938,0.9414610862731934
25,25,0.9521008133888245,0.9408600330352783
26,26,0.9516206383705139,0.9400578141212463
27,27,0.9510402083396912,0.9390982389450073
28,28,0.9502795338630676,0.9380429983139038
29,29,0.9495674967765808,0.9368943572044373
30,30,0.9488140344619751,0.9356462359428406
31,31,0.9478435516357422,0.9343026280403137
32,32,0.9470775127410889,0.9328919053077698
33,33,0.945553183555603,0.9314380884170532
34,34,0.9432374835014343,0.9299641847610474
35,35,0.9428012371063232,0.9284890294075012
36,36,0.9404726624488831,0.9270307421684265
37,37,0.9393159747123718,0.9256042838096619
38,38,0.9379788637161255,0.9242244958877563
39,39,0.9361845850944519,0.9229027032852173
40,40,0.9348955750465393,0.9215998649597168
41,41,0.9333450794219971,0.9202667474746704
42,42,0.932487964630127,0.9188507199287415
43,43,0.9308363199234009,0.9173067808151245
44,44,0.9293840527534485,0.9155976176261902
45,45,0.9276800751686096,0.9136698246002197
46,46,0.9267150163650513,0.9115120768547058
47,47,0.9240748286247253,0.9091432094573975
48,48,0.923098087310791,0.9065973162651062
49,49,0.920251190662384,0.9039169549942017
50,50,0.9184484481811523,0.9011540412902832
51,51,0.9156430959701538,0.898324191570282
52,52,0.9140744805335999,0.8953961730003357
53,53,0.9109945297241211,0.892315685749054
54,54,0.9091188311576843,0.8890669941902161
55,55,0.9063759446144104,0.8856427669525146
56,56,0.9032126665115356,0.8820260763168335
57,57,0.9001413583755493,0.8781881332397461
58,58,0.8975620865821838,0.8741631507873535
59,59,0.8941712379455566,0.8700515031814575
60,60,0.8900964856147766,0.8658879995346069
61,61,0.8877221345901489,0.8616134524345398
62,62,0.8834364414215088,0.8571401238441467
63,63,0.8794124722480774,0.852406919002533
64,64,0.8749683499336243,0.8474020957946777
65,65,0.8723568320274353,0.8421974778175354
66,66,0.8681624531745911,0.8368313908576965
67,67,0.8633943200111389,0.8313242793083191
68,68,0.8589727878570557,0.8257046937942505
69,69,0.8537070155143738,0.8199771642684937
70,70,0.8484135866165161,0.8140863180160522
71,71,0.8435627222061157,0.807949960231781
72,72,0.838201105594635,0.8014845848083496
73,73,0.8333148956298828,0.7947732210159302
74,74,0.8277411460876465,0.7879062294960022
75,75,0.8211249113082886,0.7808778285980225
76,76,0.8152806758880615,0.7737035751342773
77,77,0.8090960383415222,0.7664016485214233
78,78,0.8027997016906738,0.7589781284332275
79,79,0.7966247200965881,0.7514217495918274
80,80,0.7895758748054504,0.7437170743942261
81,81,0.782120406627655,0.735858142375946
82,82,0.7762393355369568,0.7278749942779541
83,83,0.7686691880226135,0.7197515964508057
84,84,0.7601904273033142,0.7114657163619995
85,85,0.7533514499664307,0.702996551990509
86,86,0.7459339499473572,0.6942957639694214
87,87,0.7382859587669373,0.6854822039604187
88,88,0.7298073768615723,0.6766138672828674
89,89,0.72320955991745,0.6677307486534119
90,90,0.7149733901023865,0.6588425040245056
91,91,0.7073943018913269,0.6499063372612
92,92,0.6984900236129761,0.6409177780151367
93,93,0.690153956413269,0.6319283246994019
94,94,0.683114230632782,0.6230981945991516
95,95,0.6748958230018616,0.6144355535507202
96,96,0.6663650870323181,0.6058624982833862
97,97,0.6583419442176819,0.5974177718162537
98,98,0.6505131125450134,0.589307427406311
99,99,0.6426631808280945,0.5815756916999817
100,100,0.6352428197860718,0.573966920375824
101,101,0.6280444264411926,0.5665290355682373
102,102,0.619652509689331,0.5594083070755005
103,103,0.6127020120620728,0.5525142550468445
104,104,0.6052566170692444,0.5456351637840271
105,105,0.598236083984375,0.5389947891235352
106,106,0.5910341143608093,0.5326253771781921
107,107,0.5852826833724976,0.5263111591339111
108,108,0.5779829621315002,0.5201619267463684
109,109,0.571886420249939,0.5143289566040039
110,110,0.5653846859931946,0.5086541175842285
111,111,0.5589749813079834,0.5031121969223022
112,112,0.5533133745193481,0.4980136454105377
