,train loss,val loss
299,0.6742761731147766,0.6810979843139648
300,0.6739206314086914,0.6808450818061829
301,0.6735643148422241,0.6805952191352844
302,0.6732081770896912,0.6803471446037292
303,0.6728525161743164,0.6800991892814636
304,0.6724970936775208,0.6798492074012756
305,0.672141969203949,0.6795970797538757
306,0.6717867255210876,0.6793443560600281
307,0.671431839466095,0.6790933609008789
308,0.67107754945755,0.6788455843925476
309,0.6707242727279663,0.6786019802093506
310,0.6703726053237915,0.6783609390258789
311,0.6700229644775391,0.6781215071678162
312,0.6696761846542358,0.6778836250305176
313,0.6693326234817505,0.6776485443115234
314,0.668993353843689,0.6774181127548218
315,0.6686591506004333,0.6771937012672424
316,0.668330729007721,0.6769763231277466
317,0.6680089235305786,0.676765501499176
318,0.6676945686340332,0.6765606999397278
319,0.6673883199691772,0.676361620426178
320,0.6670905351638794,0.6761693358421326
321,0.6668016910552979,0.6759858727455139
322,0.6665225625038147,0.6758129596710205
323,0.6662542819976807,0.6756495237350464
324,0.6659961938858032,0.675493597984314
325,0.6657482981681824,0.6753453612327576
326,0.6655105352401733,0.6752051711082458
327,0.6652827262878418,0.6750738024711609
328,0.6650646328926086,0.6749509572982788
329,0.6648551225662231,0.6748360395431519
330,0.6646531224250793,0.6747298240661621
331,0.6644580960273743,0.6746302247047424
332,0.6642726063728333,0.6745355725288391
333,0.6640958189964294,0.6744464039802551
334,0.6639255881309509,0.6743643283843994
335,0.6637616753578186,0.6742887496948242
336,0.663604199886322,0.6742177605628967
337,0.6634522080421448,0.6741501092910767
338,0.6633052229881287,0.67408686876297
339,0.6631627678871155,0.674028217792511
340,0.6630245447158813,0.6739740371704102
341,0.6628900170326233,0.6739229559898376
342,0.6627590656280518,0.6738741993904114
343,0.6626310348510742,0.6738282442092896
344,0.6625059247016907,0.6737861633300781
345,0.6623830795288086,0.673747718334198
346,0.6622626781463623,0.6737121343612671
347,0.6621444225311279,0.6736791729927063
348,0.662028431892395,0.6736488938331604
349,0.6619144678115845,0.6736212968826294
350,0.6618024706840515,0.6735960245132446
351,0.6616920232772827,0.6735731363296509
352,0.6615832448005676,0.6735517978668213
353,0.6614755392074585,0.6735319495201111
354,0.6613694429397583,0.6735137104988098
355,0.6612648963928223,0.6734973788261414
356,0.6611613035202026,0.6734824180603027
357,0.661058783531189,0.6734688878059387
358,0.6609570980072021,0.673456609249115
359,0.6608563661575317,0.6734456419944763
360,0.6607565879821777,0.6734355688095093
361,0.6606576442718506,0.6734263300895691
362,0.6605591177940369,0.6734177470207214
363,0.6604615449905396,0.6734098792076111
364,0.6603645086288452,0.6734030246734619
365,0.6602680087089539,0.6733967661857605
366,0.6601717472076416,0.6733911633491516
367,0.6600759625434875,0.6733858585357666
368,0.659980297088623,0.6733816266059875
369,0.6598851680755615,0.6733778119087219
370,0.6597907543182373,0.6733731627464294
371,0.659697413444519,0.673368513584137
372,0.6596046686172485,0.6733628511428833
373,0.6595121622085571,0.6733564138412476
374,0.6594195365905762,0.6733489036560059
375,0.6593272686004639,0.6733408570289612
376,0.6592350602149963,0.6733328104019165
377,0.6591429710388184,0.6733250021934509
378,0.6590508222579956,0.6733170747756958
379,0.6589586138725281,0.6733089685440063
380,0.6588664650917053,0.6733006834983826
381,0.6587742567062378,0.6732917428016663
382,0.6586822271347046,0.6732818484306335
383,0.6585901379585266,0.6732713580131531
384,0.658498227596283,0.673259973526001
385,0.6584064960479736,0.6732481718063354
386,0.6583148241043091,0.6732357144355774
387,0.6582233309745789,0.6732229590415955
388,0.6581318378448486,0.6732099652290344
389,0.658040463924408,0.67319655418396
390,0.6579491496086121,0.6731829643249512
391,0.6578577756881714,0.6731692552566528
392,0.6577664017677307,0.6731551885604858
393,0.6576749682426453,0.6731406450271606
394,0.657583475112915,0.6731263995170593
395,0.6574916243553162,0.6731113195419312
396,0.6573992967605591,0.6730961799621582
397,0.6573068499565125,0.6730808019638062
398,0.6572138667106628,0.6730642914772034
399,0.6571201682090759,0.6730478405952454
400,0.6570261120796204,0.6730311512947083
401,0.6569316387176514,0.67301344871521
402,0.6568365693092346,0.6729965209960938
403,0.6567406058311462,0.672978401184082
404,0.6566441059112549,0.6729599833488464
405,0.6565470695495605,0.6729418039321899
406,0.6564493775367737,0.6729224920272827
407,0.6563510298728943,0.6729041337966919
408,0.6562516689300537,0.6728842258453369
409,0.6561511158943176,0.6728634238243103
410,0.6560486555099487,0.6728397607803345
411,0.655944287776947,0.6728195548057556
412,0.6558408141136169,0.6727993488311768
413,0.6557366847991943,0.6727791428565979
414,0.6556311249732971,0.6727591753005981
415,0.6555243730545044,0.6727369427680969
416,0.6554164886474609,0.672717273235321
417,0.6553071141242981,0.672691285610199
418,0.6551963090896606,0.6726773381233215
419,0.6550843119621277,0.6726352572441101
420,0.6549728512763977,0.6726646423339844
421,0.6548700332641602,0.6725671887397766
422,0.654793381690979,0.6727360486984253
423,0.65473872423172,0.6725131869316101
424,0.6545552015304565,0.6724953055381775
425,0.6544241309165955,0.6726195812225342
426,0.6543753147125244,0.6724344491958618
427,0.6542127728462219,0.6724056601524353
428,0.6541029810905457,0.6725172996520996
429,0.6540274620056152,0.6723625063896179
430,0.6538668274879456,0.6723113656044006
431,0.653776228427887,0.6724088788032532
432,0.6536712050437927,0.6722860336303711
433,0.6535182595252991,0.6722081899642944
434,0.6534308791160583,0.6722890734672546
435,0.653304398059845,0.6721887588500977
436,0.6531582474708557,0.672090470790863
437,0.6530622839927673,0.6721608638763428
438,0.6529242396354675,0.6720636487007141
439,0.6527758240699768,0.6719588041305542
440,0.6526665687561035,0.6720300912857056
441,0.6525251865386963,0.6719112992286682
442,0.6523658037185669,0.6718183159828186
443,0.652239203453064,0.6718956232070923
444,0.6521003842353821,0.6717313528060913
445,0.6519296765327454,0.6716811060905457
446,0.6517733335494995,0.6717284321784973
447,0.6516313552856445,0.6715381145477295
448,0.6514700055122375,0.6715890169143677
449,0.6512908339500427,0.6714745759963989
450,0.6511113047599792,0.6713859438896179
451,0.6509408950805664,0.6714420318603516
452,0.650775134563446,0.6712161302566528
453,0.6506078243255615,0.6713982224464417
454,0.6504427194595337,0.6710625886917114
455,0.6502690315246582,0.6713306307792664
456,0.6500951051712036,0.670930802822113
457,0.6498907208442688,0.6711377501487732
458,0.6496773362159729,0.6708585619926453
459,0.6494577527046204,0.6708660125732422
460,0.6492506265640259,0.6708396077156067
461,0.6490547060966492,0.6706117391586304
462,0.6488686203956604,0.6708897948265076
463,0.6487098932266235,0.6703313589096069
464,0.6485983729362488,0.671173095703125
465,0.6485753059387207,0.6701259613037109
466,0.6482765674591064,0.6705331802368164
467,0.6478677988052368,0.6704297065734863
468,0.6476572751998901,0.6698513627052307
469,0.6476107835769653,0.6705643534660339
470,0.6473925709724426,0.669876754283905
471,0.6470019221305847,0.6695786714553833
472,0.6468798518180847,0.6703298687934875
473,0.6467828154563904,0.6693938970565796
474,0.6463876366615295,0.6693100929260254
475,0.6461346745491028,0.6698720455169678
476,0.6460363268852234,0.6688845753669739
477,0.6457335352897644,0.6690993309020996
478,0.6453867554664612,0.6691657304763794
479,0.6451762914657593,0.6683573126792908
480,0.6449813842773438,0.6689708828926086
481,0.644687831401825,0.6682121157646179
482,0.6443223357200623,0.6679933071136475
483,0.6440353393554688,0.668386697769165
484,0.6438087224960327,0.6673156023025513
485,0.6435376405715942,0.6680686473846436
486,0.6432174444198608,0.6669495701789856
487,0.6428154706954956,0.66717928647995
488,0.6424216032028198,0.6667835116386414
489,0.6420489549636841,0.6662576198577881
490,0.6416952013969421,0.6666893362998962
491,0.6413697600364685,0.6652728915214539
492,0.6411110758781433,0.6672236323356628
493,0.6411207318305969,0.6643465757369995
494,0.6408774256706238,0.6667581796646118
495,0.640374481678009,0.6644564270973206
496,0.6392444372177124,0.6634746193885803
497,0.6392790079116821,0.6662763357162476
498,0.6393917202949524,0.663312554359436
499,0.6379941701889038,0.6623518466949463
500,0.6380563378334045,0.6653635501861572
501,0.6380846500396729,0.6625803709030151
502,0.6365771293640137,0.6610103249549866
503,0.6371248960494995,0.6642988920211792
504,0.6366235613822937,0.6622983813285828
505,0.6352759003639221,0.6596221923828125
506,0.6361678838729858,0.6622815728187561
507,0.6345723271369934,0.6622372269630432
508,0.6342290639877319,0.6583797335624695
509,0.6338890790939331,0.6590492725372314
510,0.632506787776947,0.6611331105232239
511,0.6326683759689331,0.6579598784446716
512,0.6313788294792175,0.6564155220985413
513,0.6313102841377258,0.6590675711631775
514,0.6305972933769226,0.6576482057571411
515,0.6296772360801697,0.6543775796890259
516,0.6296080350875854,0.6563007831573486
517,0.6283556818962097,0.6564076542854309
518,0.6278955936431885,0.6526386141777039
519,0.6272608637809753,0.653252124786377
520,0.6261991262435913,0.6543096303939819
521,0.6257702708244324,0.6509474515914917
522,0.6248195767402649,0.6503275036811829
523,0.6240027546882629,0.6518390774726868
524,0.6233848333358765,0.6489449739456177
525,0.6223425269126892,0.6476296782493591
526,0.6215717196464539,0.649358868598938
527,0.6208204030990601,0.6464527249336243
528,0.6197385787963867,0.6451570391654968
529,0.618889570236206,0.6468376517295837
530,0.6180968284606934,0.6435630321502686
531,0.6170513033866882,0.6430932879447937
532,0.6160642504692078,0.6436892747879028
533,0.615197479724884,0.6405197978019714
534,0.6142491102218628,0.6410326957702637
535,0.6132462620735168,0.6402367353439331
536,0.6123225688934326,0.6377313733100891
537,0.6114488244056702,0.6387589573860168
538,0.6105349063873291,0.6367167830467224
539,0.6096223592758179,0.6350378394126892
540,0.6088167428970337,0.6359018087387085
541,0.6080342531204224,0.6334359049797058
542,0.6072269678115845,0.6320071816444397
543,0.6065131425857544,0.6326540112495422
544,0.6058319211006165,0.6302958726882935
545,0.6051252484321594,0.6287169456481934
546,0.6045046448707581,0.6292988657951355
547,0.6039093136787415,0.6275184750556946
548,0.6033223271369934,0.6256471276283264
549,0.6028091907501221,0.6260963678359985
550,0.6022893786430359,0.6251013278961182
551,0.6018057465553284,0.6230730414390564
552,0.6013607978820801,0.6230772733688354
553,0.6009159088134766,0.6229374408721924
554,0.600523054599762,0.6212754249572754
555,0.6001313924789429,0.620500385761261
556,0.5997700095176697,0.6207832098007202
557,0.5994289517402649,0.6199477910995483
558,0.5991064310073853,0.6187095046043396
559,0.5988183617591858,0.6187131404876709
560,0.5985401272773743,0.618742823600769
561,0.5982941389083862,0.617810845375061
562,0.5980571508407593,0.617074191570282
563,0.5978468060493469,0.6172184348106384
564,0.5976451635360718,0.6171126365661621
565,0.5974642038345337,0.6163138747215271
566,0.5972896218299866,0.6157427430152893
567,0.5971289873123169,0.6158069968223572
568,0.5969724059104919,0.6157023906707764
569,0.5968275666236877,0.6150699257850647
570,0.5966861844062805,0.6145370602607727
571,0.5965545773506165,0.6145134568214417
572,0.5964250564575195,0.6144933104515076
573,0.5963025093078613,0.6140565276145935
574,0.5961818695068359,0.6135461330413818
575,0.5960667729377747,0.6134141087532043
576,0.5959541201591492,0.6134474277496338
577,0.5958460569381714,0.6132074594497681
578,0.5957410931587219,0.6127656102180481
579,0.5956394076347351,0.6125267148017883
580,0.59554123878479,0.6125414967536926
581,0.5954455137252808,0.6124680638313293
582,0.5953536629676819,0.6121626496315002
583,0.5952642560005188,0.6118691563606262
584,0.595178484916687,0.6118006110191345
585,0.5950949788093567,0.6118138432502747
586,0.5950146317481995,0.6116735935211182
587,0.5949369668960571,0.6114094853401184
588,0.594861626625061,0.6112391948699951
589,0.5947885513305664,0.6112260818481445
590,0.5947173237800598,0.6112054586410522
591,0.5946484804153442,0.6110520958900452
592,0.5945813059806824,0.6108572483062744
593,0.5945159792900085,0.6107726097106934
594,0.5944525003433228,0.6107854843139648
595,0.5943905115127563,0.6107542514801025
596,0.5943306088447571,0.6106210947036743
597,0.5942720770835876,0.6104855537414551
598,0.5942148566246033,0.6104493737220764
599,0.5941587090492249,0.6104670166969299
600,0.5941036939620972,0.610430121421814
601,0.5940495133399963,0.610326886177063
602,0.5939963459968567,0.6102453470230103
603,0.5939443707466125,0.610238790512085
604,0.59389328956604,0.6102559566497803
605,0.5938429832458496,0.6102214455604553
606,0.5937938094139099,0.6101409792900085
607,0.5937451720237732,0.6100892424583435
608,0.5936973690986633,0.6100955605506897
609,0.5936506986618042,0.6101045608520508
610,0.5936052203178406,0.6100658774375916
611,0.5935604572296143,0.6100014448165894
612,0.59351646900177,0.6099696159362793
613,0.5934733152389526,0.609978437423706
614,0.5934309959411621,0.6099807024002075
615,0.5933887958526611,0.6099445819854736
616,0.5933471918106079,0.6098994612693787
617,0.5933057069778442,0.6098870635032654
618,0.5932644605636597,0.6098993420600891
619,0.593223512172699,0.6099006533622742
620,0.5931833386421204,0.609876811504364
621,0.5931432843208313,0.6098523736000061
622,0.5931040644645691,0.6098479628562927
623,0.5930656790733337,0.6098539233207703
624,0.5930277705192566,0.6098491549491882
625,0.592989981174469,0.6098305583000183
626,0.592952311038971,0.6098133325576782
627,0.592914879322052,0.6098089814186096
628,0.5928776860237122,0.6098047494888306
629,0.5928407311439514,0.6097841262817383
630,0.5928041934967041,0.609752893447876
631,0.5927680730819702,0.6097323894500732
632,0.592732310295105,0.609722375869751
633,0.5926961302757263,0.6097059845924377
634,0.5926598906517029,0.6096740961074829
635,0.5926236510276794,0.6096410155296326
636,0.5925871729850769,0.6096174120903015
637,0.5925506353378296,0.6095961928367615
638,0.5925140976905823,0.6095638871192932
639,0.5924779176712036,0.6095252633094788
640,0.592441737651825,0.6094935536384583
641,0.5924057364463806,0.6094642281532288
642,0.5923706293106079,0.6094307899475098
643,0.5923358201980591,0.6093957424163818
644,0.5923014283180237,0.6093628406524658
645,0.5922673344612122,0.6093336939811707
646,0.5922331213951111,0.609305202960968
647,0.5921987295150757,0.6092761754989624
648,0.5921647548675537,0.6092501282691956
649,0.5921311974525452,0.6092286705970764
650,0.592097818851471,0.6092060804367065
651,0.5920643210411072,0.6091818809509277
652,0.5920311212539673,0.6091597080230713
653,0.5919985175132751,0.6091423034667969
654,0.5919663906097412,0.6091292500495911
655,0.5919344425201416,0.6091116070747375
656,0.5919026136398315,0.6090930104255676
657,0.5918713212013245,0.609079122543335
658,0.5918398499488831,0.6090657711029053
659,0.5918082594871521,0.6090535521507263
660,0.5917770266532898,0.609042763710022
661,0.5917458534240723,0.6090334057807922
662,0.5917147994041443,0.6090258359909058
663,0.5916840434074402,0.6090198159217834
664,0.59165358543396,0.6090152263641357
665,0.5916231274604797,0.6090102791786194
666,0.5915926098823547,0.6090041399002075
667,0.5915617942810059,0.6090021729469299
668,0.5915308594703674,0.6090062260627747
669,0.5915000438690186,0.6090065836906433
670,0.5914697051048279,0.6089991331100464
671,0.5914396047592163,0.6089941263198853
672,0.59140944480896,0.608997106552124
673,0.5913794636726379,0.6089990139007568
674,0.5913496017456055,0.6089960336685181
675,0.5913199186325073,0.6089947819709778
676,0.5912905931472778,0.6089995503425598
677,0.5912612676620483,0.6090037226676941
678,0.5912322998046875,0.6089992523193359
679,0.5912038683891296,0.6089916229248047
680,0.5911757349967957,0.608986496925354
681,0.5911481380462646,0.6089864373207092
682,0.5911208987236023,0.6089880466461182
683,0.5910938382148743,0.6089834570884705
684,0.5910675525665283,0.6089759469032288
685,0.5910416841506958,0.608975887298584
686,0.5910159945487976,0.6089786887168884
687,0.5909906625747681,0.6089760065078735
688,0.5909655690193176,0.608972430229187
689,0.5909407138824463,0.6089732050895691
690,0.590916097164154,0.6089757680892944
691,0.5908915996551514,0.6089767813682556
692,0.5908675193786621,0.6089766025543213
693,0.5908437371253967,0.6089789867401123
694,0.5908198356628418,0.6089837551116943
695,0.590796172618866,0.6089893579483032
696,0.5907725095748901,0.6089938282966614
697,0.5907491445541382,0.6089972257614136
698,0.5907259583473206,0.6090001463890076
699,0.5907027721405029,0.6090030670166016
700,0.590679943561554,0.6090067625045776
701,0.5906574130058289,0.6090105175971985
702,0.5906350016593933,0.6090145111083984
703,0.5906128883361816,0.6090174317359924
704,0.5905909538269043,0.6090181469917297
705,0.5905689001083374,0.6090182662010193
