,epoch,train loss,val loss
0,0,1.1031662225723267,1.1023253202438354
1,1,1.1022801399230957,1.1013010740280151
2,2,1.1011643409729004,1.100217580795288
3,3,1.100171685218811,1.099052906036377
4,4,1.0989508628845215,1.0977882146835327
5,5,1.0977197885513306,1.096380352973938
6,6,1.096266508102417,1.094773530960083
7,7,1.0947206020355225,1.0929501056671143
8,8,1.0928316116333008,1.0908559560775757
9,9,1.090654969215393,1.0883619785308838
10,10,1.0880744457244873,1.0853139162063599
11,11,1.085048794746399,1.081621766090393
12,12,1.0814872980117798,1.0774682760238647
13,13,1.0772713422775269,1.0724971294403076
14,14,1.072087287902832,1.066117525100708
15,15,1.065926194190979,1.0583943128585815
16,16,1.0585707426071167,1.0490199327468872
17,17,1.0497775077819824,1.0381014347076416
18,18,1.039168119430542,1.0252180099487305
19,19,1.02603018283844,1.0101724863052368
20,20,1.0115240812301636,0.9931554794311523
21,21,0.9956133961677551,0.9749155640602112
22,22,0.9780744910240173,0.9573996067047119
23,23,0.9632726907730103,0.9437378644943237
24,24,0.9524382948875427,0.9369382262229919
25,25,0.9493633508682251,0.9371634125709534
26,26,0.9523470997810364,0.9396877884864807
27,27,0.9572805166244507,0.9401521682739258
28,28,0.9582278728485107,0.9377337694168091
29,29,0.9544340968132019,0.9336378574371338
30,30,0.9485493302345276,0.9296227693557739
31,31,0.9423060417175293,0.9270362257957458
32,32,0.9376405477523804,0.9265402555465698
33,33,0.9355877041816711,0.9278164505958557
34,34,0.9353889226913452,0.9299072027206421
35,35,0.9360823035240173,0.9318107962608337
36,36,0.9370706081390381,0.9328428506851196
37,37,0.937498927116394,0.9326673150062561
38,38,0.9363051056861877,0.9312129020690918
39,39,0.9350267648696899,0.9286412596702576
40,40,0.9331298470497131,0.9252792596817017
41,41,0.929968535900116,0.9215674996376038
42,42,0.9271188378334045,0.9180117249488831
43,43,0.9243270754814148,0.9150463342666626
44,44,0.922834038734436,0.9128968715667725
45,45,0.9211207032203674,0.9115114212036133
46,46,0.9209682941436768,0.9105733036994934
47,47,0.9207901358604431,0.9096677303314209
48,48,0.9211835265159607,0.9085543155670166
49,49,0.9189506769180298,0.9072898626327515
50,50,0.9181435704231262,0.9061148762702942
51,51,0.9170623421669006,0.9052744507789612
52,52,0.9148476719856262,0.9048468470573425
53,53,0.9133411049842834,0.9047243595123291
54,54,0.912497341632843,0.9046581387519836
55,55,0.9116689562797546,0.9043861627578735
56,56,0.9107342958450317,0.9036969542503357
57,57,0.9098230600357056,0.9025196433067322
58,58,0.9088066816329956,0.9009761214256287
59,59,0.9073783755302429,0.8992331027984619
60,60,0.9051007628440857,0.8974795937538147
61,61,0.9038329720497131,0.8958475589752197
62,62,0.9040542840957642,0.8944059610366821
63,63,0.9021735191345215,0.893106997013092
64,64,0.9005036354064941,0.8918443918228149
65,65,0.8995764255523682,0.8906389474868774
66,66,0.8988473415374756,0.8895668983459473
67,67,0.8976273536682129,0.8886699676513672
68,68,0.8961726427078247,0.8879465460777283
69,69,0.8949773907661438,0.8873313069343567
70,70,0.8934600949287415,0.8866785168647766
71,71,0.8929738998413086,0.8858415484428406
72,72,0.8922392129898071,0.8847442269325256
73,73,0.8901377320289612,0.8833593130111694
74,74,0.8891518712043762,0.8817797899246216
75,75,0.8871595859527588,0.8800948262214661
76,76,0.8865195512771606,0.878402054309845
77,77,0.8850603699684143,0.876756489276886
78,78,0.8832407593727112,0.8751420378684998
79,79,0.8815322518348694,0.8735241293907166
80,80,0.8796168565750122,0.8719279170036316
81,81,0.8785709738731384,0.8703185319900513
82,82,0.8758811354637146,0.8686023950576782
83,83,0.8734211921691895,0.8666232228279114
84,84,0.8706953525543213,0.8642088770866394
85,85,0.8682299256324768,0.861325740814209
86,86,0.8650799989700317,0.8580766320228577
87,87,0.8616428971290588,0.8546752333641052
88,88,0.8580605387687683,0.8512763977050781
89,89,0.8545311093330383,0.8478195071220398
90,90,0.8504525423049927,0.844327986240387
91,91,0.8468170166015625,0.8407120704650879
92,92,0.8405336737632751,0.8374731540679932
93,93,0.8352565765380859,0.8350211381912231
94,94,0.8306018114089966,0.8333399891853333
95,95,0.8255374431610107,0.8306928277015686
96,96,0.8220930695533752,0.8269661068916321
97,97,0.8167239427566528,0.8234020471572876
98,98,0.8113377690315247,0.8200259208679199
99,99,0.8054913282394409,0.81502366065979
100,100,0.8010526299476624,0.8092536330223083
101,101,0.7946383357048035,0.8026198744773865
102,102,0.7879939079284668,0.7979903221130371
103,103,0.7808719873428345,0.7906731963157654
104,104,0.773017406463623,0.7825034260749817
105,105,0.765268862247467,0.777263343334198
106,106,0.7574184536933899,0.7691925168037415
107,107,0.7479867935180664,0.7618257403373718
108,108,0.7395177483558655,0.757291853427887
109,109,0.730577826499939,0.7477394342422485
110,110,0.7242228388786316,0.7439723610877991
111,111,0.716759443283081,0.7389351725578308
112,112,0.7095953226089478,0.7323214411735535
113,113,0.7018258571624756,0.7339895367622375
114,114,0.6959062218666077,0.7216843962669373
115,115,0.6938328146934509,0.7450158596038818
116,116,0.6904796957969666,0.717149019241333
117,117,0.6844589710235596,0.7283910512924194
118,118,0.6770804524421692,0.7363150715827942
119,119,0.6755350232124329,0.7146965861320496
120,120,0.6731282472610474,0.7330260276794434
121,121,0.6672414541244507,0.7293592095375061
122,122,0.6631945967674255,0.7141221761703491
123,123,0.6598689556121826,0.7373168468475342
124,124,0.6573706269264221,0.7136311531066895
125,125,0.6531212329864502,0.7200759649276733
126,126,0.6491310000419617,0.7320533394813538
127,127,0.6460986137390137,0.7022127509117126
128,128,0.6465572714805603,0.7358834147453308
129,129,0.6421705484390259,0.7192362546920776
130,130,0.63798588514328,0.7045881152153015
131,131,0.6365921497344971,0.7363004684448242
132,132,0.6348553895950317,0.7194738388061523
133,133,0.6302562952041626,0.7045397162437439
134,134,0.6314222812652588,0.7427983283996582
135,135,0.6291925311088562,0.7177788019180298
136,136,0.626319169998169,0.7069131135940552
137,137,0.6248254776000977,0.7337903380393982
138,138,0.6230148673057556,0.7234280705451965
139,139,0.6192424297332764,0.7069045901298523
140,140,0.618797242641449,0.7254166007041931
141,141,0.6163639426231384,0.7310263514518738
142,142,0.6145036816596985,0.7121840119361877
143,143,0.6134053468704224,0.7243990302085876
144,144,0.6117334365844727,0.7359476089477539
145,145,0.6098222732543945,0.720713198184967
146,146,0.6091907620429993,0.72393798828125
147,147,0.6075814962387085,0.7378400564193726
148,148,0.6058652400970459,0.7260651588439941
149,149,0.6044039726257324,0.7265645265579224
150,150,0.6033620834350586,0.7370858192443848
151,151,0.6028586626052856,0.7355039715766907
152,152,0.5995475649833679,0.7269730567932129
153,153,0.5981552600860596,0.7379644513130188
154,154,0.5970641374588013,0.7434661984443665
155,155,0.5952054262161255,0.7316761612892151
156,156,0.5936042070388794,0.7379761934280396
157,157,0.5925695300102234,0.7435506582260132
158,158,0.5911142826080322,0.7301872372627258
159,159,0.5899569392204285,0.7400714159011841
160,160,0.5872058868408203,0.7392281293869019
161,161,0.5854626297950745,0.7282206416130066
162,162,0.5844669342041016,0.7366371154785156
163,163,0.5825344324111938,0.737869381904602
164,164,0.5810447931289673,0.725685179233551
165,165,0.5790296792984009,0.7363532781600952
166,166,0.5783544778823853,0.7356541156768799
167,167,0.5762046575546265,0.7191051840782166
168,168,0.5752142667770386,0.7332237362861633
169,169,0.5706763863563538,0.7262669801712036
170,170,0.5689041614532471,0.7136006951332092
171,171,0.5673983693122864,0.7268232107162476
172,172,0.5645251274108887,0.720590353012085
173,173,0.5612806677818298,0.7008639574050903
174,174,0.5593070387840271,0.7187767624855042
175,175,0.5557135939598083,0.7116050124168396
176,176,0.5531629920005798,0.691277801990509
177,177,0.5503888726234436,0.7091816067695618
178,178,0.5459696054458618,0.704264223575592
179,179,0.545495331287384,0.6784782409667969
180,180,0.5404030680656433,0.686662495136261
181,181,0.5370097160339355,0.6937491297721863
182,182,0.533959686756134,0.6743627190589905
183,183,0.5312248468399048,0.6627519130706787
184,184,0.5314533114433289,0.6773195266723633
185,185,0.5254960060119629,0.6688218116760254
186,186,0.5246674418449402,0.6535766124725342
187,187,0.5197014212608337,0.661001443862915
188,188,0.5174531936645508,0.6599923968315125
189,189,0.5146811008453369,0.6500847935676575
190,190,0.513075590133667,0.6505406498908997
191,191,0.5112404823303223,0.6568362712860107
192,192,0.5082296133041382,0.6521180272102356
193,193,0.5054036378860474,0.6484688520431519
194,194,0.50190669298172,0.6519080996513367
195,195,0.5026924014091492,0.657579779624939
196,196,0.49716299772262573,0.6487435698509216
197,197,0.4955546259880066,0.6505191922187805
198,198,0.4934711158275604,0.6604615449905396
199,199,0.49267610907554626,0.655186116695404
200,200,0.48879745602607727,0.6477386355400085
201,201,0.4877959191799164,0.654991090297699
202,202,0.4869369566440582,0.6584751009941101
203,203,0.4842778742313385,0.6518380045890808
204,204,0.48184916377067566,0.6515160799026489
205,205,0.4798703193664551,0.6539469957351685
206,206,0.47662508487701416,0.6546415090560913
207,207,0.4765709936618805,0.6496922373771667
208,208,0.47641515731811523,0.6506699919700623
209,209,0.47371020913124084,0.6499117016792297
210,210,0.472244530916214,0.6482459306716919
211,211,0.47112223505973816,0.6467675566673279
212,212,0.4683184325695038,0.6430566906929016
213,213,0.4688953459262848,0.6417556405067444
214,214,0.4682769179344177,0.6417964100837708
215,215,0.4674361050128937,0.6399263143539429
216,216,0.46670275926589966,0.6372284293174744
217,217,0.46417906880378723,0.634556770324707
218,218,0.4626135230064392,0.6361050009727478
219,219,0.4605448842048645,0.6318957209587097
220,220,0.4599430561065674,0.629662036895752
221,221,0.45900505781173706,0.6316850185394287
222,222,0.45606526732444763,0.6287416219711304
223,223,0.4566268026828766,0.6253505945205688
224,224,0.4548483192920685,0.6259764432907104
225,225,0.4552497863769531,0.6268691420555115
226,226,0.45558926463127136,0.6234917640686035
227,227,0.452133446931839,0.6208117008209229
228,228,0.4523313343524933,0.6271082758903503
229,229,0.45140036940574646,0.6218974590301514
230,230,0.4506528973579407,0.6203593015670776
231,231,0.4488360583782196,0.6236912608146667
232,232,0.4482322633266449,0.6239044070243835
233,233,0.44754713773727417,0.6204501390457153
234,234,0.4487679898738861,0.6227759718894958
235,235,0.4465197026729584,0.6266940236091614
236,236,0.44741091132164,0.6201730966567993
237,237,0.44540277123451233,0.6226613521575928
238,238,0.4438624680042267,0.6267907619476318
239,239,0.4449891448020935,0.6221633553504944
240,240,0.44430652260780334,0.6211312413215637
241,241,0.4427470862865448,0.6251247525215149
242,242,0.4413353502750397,0.6225110292434692
243,243,0.44032132625579834,0.6233261823654175
244,244,0.4407491981983185,0.624444305896759
245,245,0.4388325810432434,0.6202925443649292
246,246,0.4389667212963104,0.621039867401123
247,247,0.4375253915786743,0.624062716960907
248,248,0.4362005889415741,0.6214840412139893
249,249,0.43728119134902954,0.6219868659973145
250,250,0.43669942021369934,0.6248865723609924
251,251,0.4348936080932617,0.624300479888916
252,252,0.4347940981388092,0.6233906149864197
253,253,0.4340733587741852,0.6239596009254456
254,254,0.4330860674381256,0.6236732602119446
255,255,0.4322153329849243,0.6240972280502319
256,256,0.43221086263656616,0.6237242817878723
257,257,0.4314010441303253,0.6236413717269897
258,258,0.430649071931839,0.6240173578262329
259,259,0.4305244982242584,0.6250637769699097
260,260,0.4302882254123688,0.6248050928115845
261,261,0.42781496047973633,0.6244004368782043
262,262,0.42828062176704407,0.6218266487121582
263,263,0.4265037477016449,0.6259262561798096
264,264,0.4260624051094055,0.6234217286109924
265,265,0.4269440174102783,0.6236878633499146
266,266,0.4262864887714386,0.627478301525116
267,267,0.42559072375297546,0.6249123215675354
268,268,0.4255824089050293,0.6265541315078735
269,269,0.42337650060653687,0.6296743154525757
270,270,0.4228819012641907,0.6270236968994141
271,271,0.4223652184009552,0.6305932402610779
272,272,0.4219604432582855,0.6298591494560242
273,273,0.42255905270576477,0.6281166076660156
274,274,0.4229198396205902,0.6332176327705383
275,275,0.42121270298957825,0.6302254796028137
276,276,0.420356810092926,0.6306851506233215
277,277,0.42061692476272583,0.6325448155403137
278,278,0.4194164276123047,0.6310200095176697
279,279,0.41761621832847595,0.634378969669342
280,280,0.41707587242126465,0.6329033374786377
281,281,0.41856732964515686,0.631094753742218
282,282,0.41529133915901184,0.6361820101737976
283,283,0.416584312915802,0.6331903338432312
284,284,0.4156971275806427,0.6324400901794434
285,285,0.41637614369392395,0.6387640237808228
286,286,0.4165680408477783,0.6323495507240295
287,287,0.4152148365974426,0.6377259492874146
288,288,0.4141903519630432,0.6414673328399658
289,289,0.4152000844478607,0.634307861328125
290,290,0.41367655992507935,0.6403992772102356
291,291,0.4135436415672302,0.6426565647125244
292,292,0.41358786821365356,0.6362481117248535
293,293,0.4123433828353882,0.6441670060157776
294,294,0.4139237701892853,0.6432059407234192
295,295,0.41087523102760315,0.6390236616134644
