,epoch,train loss,val loss
0,0,1.0799211263656616,1.0785043239593506
1,1,1.078703761100769,1.0773451328277588
2,2,1.0774812698364258,1.0761752128601074
3,3,1.076346755027771,1.0749964714050293
4,4,1.0751023292541504,1.0738201141357422
5,5,1.0739432573318481,1.0726419687271118
6,6,1.0727635622024536,1.0714504718780518
7,7,1.0715746879577637,1.0702369213104248
8,8,1.0703421831130981,1.0690075159072876
9,9,1.069130301475525,1.0677595138549805
10,10,1.0678317546844482,1.066487193107605
11,11,1.0665594339370728,1.0651758909225464
12,12,1.0652267932891846,1.063799500465393
13,13,1.0638576745986938,1.0623388290405273
14,14,1.062387228012085,1.0607995986938477
15,15,1.060908555984497,1.0591615438461304
16,16,1.0592962503433228,1.057439923286438
17,17,1.0575644969940186,1.0556223392486572
18,18,1.0557260513305664,1.0536755323410034
19,19,1.0537418127059937,1.0515896081924438
20,20,1.051554799079895,1.049312949180603
21,21,1.0492143630981445,1.046802043914795
22,22,1.0466831922531128,1.0439895391464233
23,23,1.043762445449829,1.0408315658569336
24,24,1.040450930595398,1.037217140197754
25,25,1.036750078201294,1.0331130027770996
26,26,1.0326169729232788,1.0284405946731567
27,27,1.027702808380127,1.023078203201294
28,28,1.0223952531814575,1.0169020891189575
29,29,1.0160329341888428,1.0098628997802734
30,30,1.008898377418518,1.0018742084503174
31,31,1.00080144405365,0.9928579926490784
32,32,0.9918532371520996,0.9830278754234314
33,33,0.9823172092437744,0.9725169539451599
34,34,0.972040593624115,0.9617310762405396
35,35,0.9621809720993042,0.9515973925590515
36,36,0.9533437490463257,0.9431691765785217
37,37,0.9457587599754333,0.9377153515815735
38,38,0.9416363835334778,0.9359549880027771
39,39,0.9424414038658142,0.936974287033081
40,40,0.9453138113021851,0.9382866621017456
41,41,0.9471743702888489,0.9380539655685425
42,42,0.9489831328392029,0.9361447691917419
43,43,0.9466037750244141,0.9333906769752502
44,44,0.9426320791244507,0.930616557598114
45,45,0.939795732498169,0.9283729195594788
