,epoch,train loss,val loss
0,0,1.190158486366272,1.0732372999191284
1,1,1.1594650745391846,1.0737348794937134
2,2,1.1338212490081787,1.0742262601852417
3,3,1.1099275350570679,1.0750137567520142
4,4,1.0878269672393799,1.0756479501724243
5,5,1.0690345764160156,1.075641393661499
6,6,1.0491286516189575,1.07490074634552
7,7,1.0321835279464722,1.0738359689712524
8,8,1.0151104927062988,1.0723795890808105
9,9,1.001230239868164,1.0706017017364502
10,10,0.9847237467765808,1.0687423944473267
11,11,0.9722005724906921,1.066706895828247
12,12,0.958349883556366,1.064507246017456
13,13,0.9471591114997864,1.0618959665298462
14,14,0.9344915747642517,1.0589162111282349
15,15,0.9228634238243103,1.0555169582366943
16,16,0.913215160369873,1.0516982078552246
17,17,0.9016170501708984,1.0473679304122925
18,18,0.8918108940124512,1.042362093925476
19,19,0.8810321092605591,1.0365668535232544
20,20,0.8689989447593689,1.0298125743865967
21,21,0.8611190319061279,1.0220292806625366
22,22,0.8523390889167786,1.0132534503936768
23,23,0.8387188911437988,1.003470778465271
24,24,0.8309899568557739,0.9926987290382385
25,25,0.8204827308654785,0.9809961915016174
26,26,0.8132604956626892,0.9684093594551086
27,27,0.8045750856399536,0.9549986720085144
28,28,0.7952170372009277,0.940676212310791
29,29,0.7868897318840027,0.9255701899528503
30,30,0.7780299782752991,0.9097676873207092
31,31,0.771263837814331,0.8934227228164673
32,32,0.7616560459136963,0.8767866492271423
33,33,0.7535457015037537,0.8597452044487
34,34,0.7464070320129395,0.8428686261177063
35,35,0.7393490076065063,0.8259830474853516
36,36,0.7305948734283447,0.8094443678855896
37,37,0.7239077687263489,0.7933411598205566
38,38,0.7158230543136597,0.7778703570365906
39,39,0.7094727754592896,0.7630584836006165
40,40,0.702824592590332,0.7488932013511658
41,41,0.6955498456954956,0.7353067994117737
42,42,0.6863129734992981,0.7226743698120117
43,43,0.6812552213668823,0.7107803225517273
44,44,0.6766006350517273,0.699783980846405
45,45,0.6704292893409729,0.6897570490837097
46,46,0.6633808612823486,0.6803474426269531
47,47,0.657065749168396,0.6714881062507629
48,48,0.6515697240829468,0.6633022427558899
49,49,0.645966112613678,0.6556732654571533
50,50,0.6382594108581543,0.6482349634170532
51,51,0.6347576975822449,0.6411183476448059
52,52,0.627691388130188,0.6343950629234314
53,53,0.6222466826438904,0.6279616355895996
54,54,0.6184701323509216,0.6220096349716187
55,55,0.6133395433425903,0.616470217704773
56,56,0.6071097254753113,0.6113331913948059
57,57,0.601994514465332,0.6065223217010498
58,58,0.5970108509063721,0.6018045544624329
59,59,0.5930240154266357,0.5970485210418701
60,60,0.5886027216911316,0.5923455953598022
61,61,0.581360399723053,0.5879200100898743
62,62,0.5766043663024902,0.5837242007255554
63,63,0.5733065605163574,0.5798544883728027
64,64,0.5677145719528198,0.5758973956108093
65,65,0.5638718008995056,0.5720693469047546
66,66,0.5600779056549072,0.5682113170623779
67,67,0.5571168661117554,0.5640210509300232
68,68,0.5516398549079895,0.5596984028816223
69,69,0.5457837581634521,0.5554504990577698
