,epoch,train loss,val loss
0,0,0.235777348279953,0.592128574848175
1,1,0.26991593837738037,0.46866491436958313
2,2,0.23788253962993622,0.4130750596523285
3,3,0.24327494204044342,0.4033832550048828
4,4,0.2564159631729126,0.40621069073677063
5,5,0.25253161787986755,0.4187309145927429
6,6,0.24263305962085724,0.4454113841056824
7,7,0.2368171513080597,0.4825495779514313
8,8,0.23688384890556335,0.511171817779541
9,9,0.2415083348751068,0.5149518251419067
10,10,0.24552187323570251,0.4948855936527252
11,11,0.2413310557603836,0.46516475081443787
12,12,0.2375081330537796,0.4391595423221588
13,13,0.23486366868019104,0.4233543872833252
14,14,0.23810707032680511,0.4172424077987671
15,15,0.23917986452579498,0.4184126555919647
16,16,0.23934732377529144,0.42614006996154785
17,17,0.238215833902359,0.440091997385025
18,18,0.2351892590522766,0.4585476815700531
19,19,0.23522469401359558,0.4760928153991699
20,20,0.23698435723781586,0.48576030135154724
21,21,0.23715899884700775,0.4842819273471832
22,22,0.23663707077503204,0.4735536575317383
23,23,0.23494486510753632,0.45852506160736084
24,24,0.23385654389858246,0.44494107365608215
25,25,0.2333506941795349,0.4361792802810669
26,26,0.23604893684387207,0.4328356981277466
27,27,0.23641645908355713,0.4353240132331848
28,28,0.23415441811084747,0.4425293803215027
29,29,0.23437431454658508,0.45255985856056213
30,30,0.23376289010047913,0.46353068947792053
31,31,0.23542530834674835,0.47172772884368896
32,32,0.23495379090309143,0.4744359254837036
33,33,0.23511016368865967,0.4706733822822571
34,34,0.23528078198432922,0.46317267417907715
35,35,0.23409509658813477,0.45468053221702576
36,36,0.2358328253030777,0.44862547516822815
37,37,0.23423726856708527,0.4460083842277527
38,38,0.23363237082958221,0.4474967122077942
39,39,0.23516680300235748,0.4522900879383087
40,40,0.23406468331813812,0.45858868956565857
41,41,0.23414792120456696,0.46465200185775757
42,42,0.23362499475479126,0.4684564471244812
43,43,0.23515582084655762,0.46828311681747437
44,44,0.23504464328289032,0.46468085050582886
45,45,0.2320682555437088,0.45944687724113464
46,46,0.23270408809185028,0.4543650448322296
47,47,0.23376406729221344,0.45119768381118774
48,48,0.23371009528636932,0.45060914754867554
49,49,0.23260705173015594,0.4528162479400635
50,50,0.23503883183002472,0.45642605423927307
51,51,0.23411770164966583,0.45984894037246704
52,52,0.2328331470489502,0.46212199330329895
53,53,0.23365961015224457,0.46257320046424866
54,54,0.23253338038921356,0.46145346760749817
55,55,0.23281189799308777,0.4591337740421295
56,56,0.2327909916639328,0.4569213390350342
57,57,0.23202571272850037,0.4548206031322479
58,58,0.23356562852859497,0.45379963517189026
59,59,0.2325354367494583,0.45473721623420715
60,60,0.2329586148262024,0.45650601387023926
61,61,0.23345811665058136,0.45853665471076965
62,62,0.23327398300170898,0.4599638879299164
63,63,0.231589213013649,0.4607100784778595
64,64,0.23317191004753113,0.4592680037021637
65,65,0.23322710394859314,0.4571366608142853
66,66,0.23254714906215668,0.4550514817237854
67,67,0.23406364023685455,0.4535095989704132
68,68,0.2324129045009613,0.4529944956302643
69,69,0.23215319216251373,0.4535248577594757
70,70,0.2325902134180069,0.4548938572406769
71,71,0.23191489279270172,0.45727697014808655
72,72,0.23128512501716614,0.45949479937553406
73,73,0.23348106443881989,0.4600214660167694
74,74,0.23407897353172302,0.4584362208843231
75,75,0.2325880527496338,0.4562395215034485
76,76,0.232047438621521,0.4556087851524353
77,77,0.23287494480609894,0.45578280091285706
78,78,0.23136699199676514,0.45668262243270874
79,79,0.23205097019672394,0.4575159549713135
80,80,0.23174260556697845,0.45735853910446167
81,81,0.23277147114276886,0.4571954905986786
82,82,0.23303160071372986,0.4565187096595764
83,83,0.23214425146579742,0.4562372863292694
84,84,0.2312016636133194,0.4558812975883484
85,85,0.23244521021842957,0.4561389982700348
86,86,0.23109300434589386,0.4568113386631012
