,train loss,val loss
153,0.6928300261497498,0.6927738785743713
154,0.6928139925003052,0.6927574872970581
155,0.6927969455718994,0.6927401423454285
156,0.6927788257598877,0.6927217841148376
157,0.6927593350410461,0.69270259141922
158,0.6927387714385986,0.6926823258399963
159,0.6927170157432556,0.6926611661911011
160,0.6926939487457275,0.6926390528678894
161,0.692669689655304,0.6926158666610718
162,0.6926440000534058,0.6925917267799377
163,0.6926170587539673,0.6925668120384216
164,0.6925888657569885,0.6925410032272339
165,0.6925591826438904,0.6925143599510193
166,0.6925284266471863,0.6924869418144226
167,0.6924964189529419,0.69245845079422
168,0.6924629211425781,0.6924288868904114
169,0.6924269199371338,0.6924004554748535
170,0.6923918128013611,0.6923707723617554
171,0.6923556923866272,0.692338764667511
172,0.6923174858093262,0.6923043131828308
173,0.6922767162322998,0.692266583442688
174,0.6922326683998108,0.6922246813774109
175,0.6921849846839905,0.6921795010566711
176,0.692134439945221,0.6921321153640747
177,0.6920818090438843,0.6920823454856873
178,0.6920264959335327,0.6920297741889954
179,0.6919675469398499,0.6919741034507751
180,0.6919048428535461,0.691926896572113
181,0.6918512582778931,0.691877543926239
182,0.6917946338653564,0.6918259263038635
183,0.6917346119880676,0.6917722225189209
184,0.6916713714599609,0.6917152404785156
185,0.6916036605834961,0.6916557550430298
186,0.6915317177772522,0.6915948987007141
187,0.6914570331573486,0.6915308237075806
188,0.6913785338401794,0.6914627552032471
189,0.6912954449653625,0.6913910508155823
190,0.6912072896957397,0.6913157105445862
191,0.6911141872406006,0.6912358999252319
192,0.6910156607627869,0.6911502480506897
193,0.690910816192627,0.6910576820373535
194,0.6907988786697388,0.6909579038619995
195,0.6906789541244507,0.6908512711524963
196,0.6905499696731567,0.6907384395599365
197,0.6904115676879883,0.6906206607818604
198,0.6902643442153931,0.6904994249343872
199,0.6901103258132935,0.6903716921806335
200,0.6899483799934387,0.6902343034744263
201,0.6897761821746826,0.6900855898857117
202,0.6895926594734192,0.6899269819259644
203,0.689397394657135,0.6897592544555664
204,0.6891898512840271,0.6895822286605835
205,0.6889687180519104,0.6893939971923828
206,0.6887317895889282,0.6891927719116211
207,0.6884765028953552,0.6889772415161133
208,0.6882011294364929,0.6887500286102295
209,0.6879091262817383,0.6885097622871399
210,0.6876015067100525,0.6882500052452087
211,0.687272846698761,0.6879698038101196
212,0.6869202852249146,0.6876705288887024
213,0.6865429878234863,0.6873528957366943
214,0.6861393451690674,0.687014102935791
215,0.6857054829597473,0.6866506934165955
216,0.6852379441261292,0.6862586140632629
217,0.6847372651100159,0.6858304142951965
218,0.6842005848884583,0.6853653788566589
219,0.6836268901824951,0.6848778128623962
220,0.6830281019210815,0.6843801140785217
221,0.682418167591095,0.6838679909706116
222,0.68179851770401,0.6833349466323853
223,0.6811637282371521,0.6827896237373352
224,0.6805161237716675,0.6822340488433838
225,0.6798457503318787,0.681664228439331
226,0.6791529059410095,0.6810815334320068
227,0.6784493327140808,0.6804848909378052
228,0.6777458786964417,0.6798709034919739
229,0.6770429611206055,0.679254949092865
230,0.6763415932655334,0.6786468625068665
231,0.6756412982940674,0.6780381798744202
232,0.6749427914619446,0.6774213910102844
233,0.6742469668388367,0.6767993569374084
234,0.6735596656799316,0.6761931777000427
235,0.6728876829147339,0.6756181716918945
236,0.6722464561462402,0.6750602722167969
237,0.6716299057006836,0.6745201349258423
238,0.6710372567176819,0.6740077137947083
239,0.670470118522644,0.6735221743583679
240,0.6699313521385193,0.673060953617096
241,0.6694230437278748,0.6726298332214355
242,0.6689482927322388,0.6722368001937866
243,0.668511152267456,0.6718766689300537
244,0.6681126952171326,0.6715457439422607
245,0.667748212814331,0.6712452173233032
246,0.6674168109893799,0.6709723472595215
247,0.6671168804168701,0.6707265377044678
248,0.6668438911437988,0.670503556728363
249,0.6665940880775452,0.6702986359596252
250,0.6663632988929749,0.6701123118400574
251,0.6661496162414551,0.669938862323761
252,0.6659508347511292,0.6697754859924316
253,0.6657646894454956,0.6696252822875977
254,0.6655895709991455,0.6694795489311218
255,0.6654236316680908,0.6693407297134399
256,0.6652650833129883,0.6692110896110535
257,0.6651124954223633,0.6690857410430908
258,0.6649649739265442,0.6689699292182922
259,0.6648215055465698,0.6688650846481323
260,0.6646807789802551,0.6687616109848022
261,0.6645422577857971,0.6686726808547974
262,0.6644054055213928,0.668580174446106
263,0.6642710566520691,0.6684982776641846
264,0.6641371846199036,0.6684140563011169
265,0.6640039682388306,0.6683324575424194
266,0.6638710498809814,0.668254017829895
267,0.6637364625930786,0.6681659817695618
268,0.663598895072937,0.668100118637085
269,0.663458526134491,0.6679885983467102
270,0.6633186340332031,0.6680203080177307
271,0.6631901264190674,0.6677916646003723
272,0.6631290912628174,0.6683027148246765
273,0.663154125213623,0.6676723957061768
274,0.662880539894104,0.6676416397094727
275,0.6626641154289246,0.6680902242660522
276,0.662704348564148,0.667569637298584
277,0.6623868942260742,0.6674879789352417
278,0.6623561382293701,0.6677812337875366
279,0.662196159362793,0.667603611946106
280,0.6620010137557983,0.667343258857727
281,0.6619706153869629,0.6674402356147766
282,0.6617168188095093,0.667603075504303
283,0.6616668105125427,0.667195200920105
284,0.6615033745765686,0.6671862602233887
285,0.6613202095031738,0.6674692034721375
286,0.6612633466720581,0.6670647859573364
287,0.6610448360443115,0.6669925451278687
288,0.6609097719192505,0.6672825217247009
289,0.6608087420463562,0.6669104099273682
290,0.6605908870697021,0.6668317317962646
291,0.6604429483413696,0.6671056747436523
292,0.6603253483772278,0.6667063236236572
293,0.6601155996322632,0.6667149662971497
294,0.6599183082580566,0.6668842434883118
295,0.6597832441329956,0.6664738655090332
296,0.6596202254295349,0.6667293906211853
297,0.6593965291976929,0.6664567589759827
298,0.6591673493385315,0.6663430333137512
299,0.6589702367782593,0.6665654182434082
300,0.6587969660758972,0.6660595536231995
301,0.6586434841156006,0.6667410731315613
302,0.6585168838500977,0.6658502817153931
303,0.6583831310272217,0.6666840314865112
304,0.6581246852874756,0.6657450795173645
305,0.6577319502830505,0.6658589839935303
306,0.6574147343635559,0.6661235094070435
307,0.657261312007904,0.6653931736946106
308,0.6571881771087646,0.6664876937866211
309,0.6570664644241333,0.6651840209960938
310,0.6567182540893555,0.6657158136367798
311,0.6562474966049194,0.6653904318809509
312,0.6559243202209473,0.6648978590965271
313,0.6558007001876831,0.666074275970459
314,0.6557842493057251,0.664608359336853
315,0.6556667685508728,0.6659106016159058
316,0.6552505493164062,0.6645198464393616
317,0.6546127200126648,0.6644722819328308
318,0.6542872190475464,0.6654341816902161
319,0.6542832255363464,0.664010763168335
320,0.6542651057243347,0.6656606793403625
321,0.6539658308029175,0.6638336777687073
322,0.6532391309738159,0.6640157103538513
323,0.6527507901191711,0.6647099852561951
324,0.6526661515235901,0.6633373498916626
325,0.6527411341667175,0.6655964255332947
326,0.6527429223060608,0.6630796790122986
327,0.6520064473152161,0.6638669371604919
328,0.6512174010276794,0.6637359857559204
329,0.650885283946991,0.6626807451248169
330,0.6509675979614258,0.6651413440704346
331,0.6511762738227844,0.6623720526695251
332,0.6506588459014893,0.6638708710670471
333,0.6498284339904785,0.6626453399658203
334,0.6491484642028809,0.6620546579360962
335,0.649040162563324,0.6643131375312805
336,0.6493188738822937,0.6616061329841614
337,0.6492887735366821,0.6644665002822876
338,0.6489278674125671,0.6614303588867188
339,0.6476982235908508,0.6616438031196594
340,0.6471068263053894,0.6631564497947693
341,0.6472719311714172,0.6607968807220459
342,0.6475025415420532,0.6642559170722961
343,0.6475362777709961,0.6605359315872192
344,0.6462142467498779,0.6611945629119873
345,0.6453602313995361,0.662057638168335
346,0.6453244686126709,0.6599493026733398
347,0.6456395983695984,0.663890540599823
348,0.6460317969322205,0.6596160531044006
349,0.6448264122009277,0.6610912680625916
350,0.6437637805938721,0.66057288646698
351,0.6433017253875732,0.6591696739196777
352,0.643470048904419,0.6629242300987244
353,0.6440476775169373,0.6587185859680176
354,0.6435689926147461,0.6620510816574097
355,0.6429156064987183,0.6587623953819275
356,0.641669750213623,0.6588828563690186
357,0.641167938709259,0.6608144640922546
358,0.6413553953170776,0.6577990651130676
359,0.6416656970977783,0.6628989577293396
360,0.6423109769821167,0.6574437022209167
361,0.6408395767211914,0.6596778035163879
362,0.639671802520752,0.6583619117736816
363,0.6389973163604736,0.6571459174156189
364,0.639068067073822,0.661149263381958
365,0.6397354006767273,0.6564902067184448
366,0.639621913433075,0.661771297454834
367,0.6397048830986023,0.6563235521316528
368,0.6378658413887024,0.6574470400810242
369,0.6368997097015381,0.6584222912788391
370,0.6368552446365356,0.6556263566017151
371,0.6372876167297363,0.6614528298377991
372,0.6382667422294617,0.6552001237869263
373,0.6369481682777405,0.6587107181549072
374,0.6359226703643799,0.6558374166488647
375,0.6349013447761536,0.6553739309310913
376,0.634671688079834,0.6585525274276733
377,0.6350818276405334,0.6542114019393921
378,0.6353290677070618,0.6607467532157898
379,0.6361333131790161,0.6538933515548706
380,0.6343724131584167,0.6568076610565186
381,0.6332225203514099,0.6551815271377563
382,0.6325600743293762,0.6538029313087463
383,0.6326149702072144,0.6582069993019104
384,0.6332299709320068,0.6527998447418213
385,0.6331104636192322,0.6589859127998352
386,0.6333205699920654,0.6526867747306824
387,0.6317366361618042,0.654920220375061
388,0.6307860016822815,0.6543989777565002
389,0.6304109692573547,0.6523039937019348
390,0.6305418014526367,0.6572402119636536
391,0.631137490272522,0.6513148546218872
392,0.6309303641319275,0.6578344702720642
393,0.6311169862747192,0.6512430906295776
394,0.6296427249908447,0.6539046764373779
395,0.6287345886230469,0.6528937816619873
396,0.6282933354377747,0.6510797142982483
397,0.6283292770385742,0.6556081771850586
398,0.6287717819213867,0.6498505473136902
399,0.6287332773208618,0.6568912267684937
400,0.6291579008102417,0.6495822668075562
401,0.6278793811798096,0.6537293791770935
402,0.627057671546936,0.6506839394569397
403,0.6263265609741211,0.6504787802696228
404,0.6260474920272827,0.6529744863510132
405,0.6261240243911743,0.6486726403236389
406,0.626274824142456,0.6553382873535156
407,0.6268917918205261,0.6478542685508728
408,0.6263735890388489,0.655052900314331
409,0.6263580918312073,0.6480094194412231
410,0.6250488758087158,0.6511293053627014
411,0.6242555975914001,0.6497774124145508
412,0.6238251328468323,0.6481228470802307
413,0.6237806677818298,0.6523664593696594
414,0.6240608096122742,0.6465394496917725
415,0.6241403222084045,0.6543277502059937
416,0.6247343420982361,0.6459800601005554
417,0.6238288283348083,0.6524987816810608
418,0.6233819723129272,0.646636426448822
419,0.6223461627960205,0.6486343145370483
420,0.6217608451843262,0.648748517036438
421,0.6215377449989319,0.6460159420967102
422,0.6215739846229553,0.6512225270271301
423,0.6218904852867126,0.6446244716644287
424,0.6218499541282654,0.6527310013771057
425,0.6223121285438538,0.6441828608512878
426,0.6214053630828857,0.650718092918396
427,0.6209452152252197,0.6449234485626221
428,0.6200271844863892,0.6470455527305603
429,0.6194877624511719,0.6468830108642578
430,0.6192376613616943,0.6444323062896729
431,0.6192100644111633,0.6492008566856384
432,0.6194309592247009,0.642845094203949
433,0.619492769241333,0.6514605283737183
434,0.6201691031455994,0.6421103477478027
435,0.61947101354599,0.6506790518760681
436,0.6194109320640564,0.6425779461860657
437,0.6181163191795349,0.6461233496665955
438,0.6173697113990784,0.6448876857757568
439,0.6169960498809814,0.6427019238471985
440,0.6169933080673218,0.6479405164718628
441,0.6173301339149475,0.640954315662384
442,0.6174144744873047,0.6503230929374695
443,0.6181567907333374,0.6403695940971375
444,0.6172066926956177,0.6485342383384705
445,0.6169018745422363,0.6411730647087097
446,0.6157436370849609,0.6439401507377625
447,0.615117073059082,0.6437853574752808
448,0.6148846745491028,0.6408277750015259
449,0.6149515509605408,0.6468099355697632
450,0.615328848361969,0.6393083930015564
451,0.6152921915054321,0.6485323309898376
452,0.6158238053321838,0.6388881802558899
453,0.614909827709198,0.6464716792106628
454,0.6145463585853577,0.6397164463996887
455,0.613635241985321,0.6425784826278687
456,0.6131077408790588,0.6417957544326782
457,0.6128336191177368,0.6397252678871155
458,0.612779974937439,0.6442835330963135
459,0.6129564046859741,0.6379073858261108
460,0.613085925579071,0.6471365690231323
461,0.613864541053772,0.6368685960769653
462,0.6134257316589355,0.6477066278457642
463,0.6138889789581299,0.6371685862541199
464,0.6122898459434509,0.6423203945159912
465,0.6114401817321777,0.639799952507019
466,0.6109371185302734,0.6379859447479248
467,0.6109263896942139,0.6436823010444641
468,0.6113471388816833,0.6358632445335388
469,0.6115630865097046,0.6469430923461914
470,0.612601101398468,0.6352627873420715
471,0.6114626526832581,0.6445615887641907
472,0.6111311912536621,0.6364359259605408
473,0.6098981499671936,0.6390804052352905
474,0.609315812587738,0.6398581266403198
475,0.6092207431793213,0.6357302665710449
476,0.6094145774841309,0.6433578133583069
477,0.6099441647529602,0.6344515085220337
478,0.6097015142440796,0.6439340114593506
479,0.6099424362182617,0.6344903707504272
480,0.6090084314346313,0.640949010848999
481,0.6085208654403687,0.6357402205467224
482,0.6079218983650208,0.6375768184661865
483,0.607578456401825,0.6377443075180054
484,0.6074129343032837,0.6352004408836365
485,0.6073769927024841,0.6398909687995911
486,0.6074999570846558,0.6335399150848389
487,0.6075628399848938,0.6421770453453064
488,0.6080576777458191,0.6323964595794678
489,0.6077964305877686,0.6429553627967834
490,0.6081737279891968,0.6323145627975464
491,0.6071117520332336,0.6394968628883362
492,0.6065805554389954,0.6338542103767395
493,0.6059102416038513,0.6355181336402893
494,0.6055612564086914,0.6363415718078613
495,0.6054547429084778,0.6328494548797607
496,0.6055322885513306,0.6393298506736755
497,0.6059017181396484,0.6309011578559875
498,0.6060929894447327,0.6424655318260193
499,0.6070093512535095,0.6301559209823608
500,0.6060733795166016,0.6401100158691406
501,0.6057677865028381,0.6316407322883606
502,0.604633092880249,0.6342605948448181
503,0.6040972471237183,0.6354537606239319
504,0.604044497013092,0.6306431293487549
505,0.60430908203125,0.639582633972168
506,0.6050045490264893,0.629065752029419
507,0.6048822402954102,0.640723466873169
508,0.6053023338317871,0.6292346119880676
509,0.6040781736373901,0.636063277721405
510,0.6033955812454224,0.6317344903945923
511,0.6028372645378113,0.6313280463218689
512,0.6027008891105652,0.6354855895042419
513,0.6028773188591003,0.6288226246833801
514,0.6030116081237793,0.6378416419029236
515,0.6033709645271301,0.6280867457389832
516,0.6029436588287354,0.6367952227592468
517,0.6027804613113403,0.6286656260490417
518,0.6021199226379395,0.6335536241531372
519,0.6016970872879028,0.6303496360778809
520,0.6013597846031189,0.6305230855941772
521,0.6011772751808167,0.6324304938316345
522,0.6011127233505249,0.6284446120262146
523,0.6011046171188354,0.6342583894729614
524,0.6012092232704163,0.6270754933357239
525,0.6011704206466675,0.6355006694793701
526,0.6013532876968384,0.6262946724891663
527,0.601071834564209,0.6352130174636841
528,0.6010586023330688,0.6264519095420837
529,0.6005253791809082,0.6328780651092529
530,0.6001916527748108,0.6276192665100098
531,0.5997810959815979,0.6301425099372864
532,0.5995040535926819,0.6291983127593994
533,0.5993203520774841,0.6280339360237122
534,0.5992119908332825,0.6307604312896729
535,0.5991673469543457,0.6262611746788025
536,0.5991567969322205,0.6325697898864746
537,0.5992944836616516,0.6246161460876465
538,0.5993324518203735,0.6345213651657104
539,0.5997087955474854,0.6236286163330078
540,0.5994135737419128,0.6345161199569702
541,0.5995234847068787,0.6238480806350708
542,0.5988174676895142,0.6317906975746155
543,0.5984554886817932,0.6250991225242615
544,0.5979739427566528,0.6288889646530151
545,0.5976744890213013,0.6265615820884705
546,0.5974534153938293,0.6267417669296265
547,0.5972993969917297,0.6278656125068665
548,0.5971936583518982,0.6250206828117371
549,0.59712815284729,0.629301905632019
550,0.5971344113349915,0.6233863830566406
551,0.5971490740776062,0.6312664151191711
552,0.5973755717277527,0.6218260526657104
553,0.5974061489105225,0.6335045099258423
554,0.5979312658309937,0.6208259463310242
555,0.5975771546363831,0.6337364315986633
556,0.5978450775146484,0.6210425496101379
557,0.5969429612159729,0.630395233631134
558,0.5965216159820557,0.622648298740387
559,0.5959051251411438,0.6264892816543579
560,0.5955466032028198,0.6249179840087891
561,0.595338761806488,0.6236055493354797
562,0.5952579379081726,0.627237856388092
563,0.5952820777893066,0.6214503049850464
564,0.5953434109687805,0.629612386226654
565,0.5955958962440491,0.6198282837867737
566,0.5955918431282043,0.6312653422355652
567,0.5959412455558777,0.6192432641983032
568,0.5954590439796448,0.629967212677002
569,0.5953248143196106,0.6200644969940186
570,0.5946577191352844,0.6265435218811035
571,0.5942524075508118,0.6218613982200623
572,0.5938990712165833,0.6234979033470154
573,0.5936844348907471,0.6237806081771851
574,0.5935628414154053,0.6212190389633179
575,0.5935074090957642,0.6256408095359802
576,0.5935276746749878,0.6193493008613586
577,0.5935524702072144,0.6275927424430847
578,0.5937486290931702,0.6179262399673462
579,0.5937017202377319,0.6289209127426147
580,0.5939517617225647,0.6173411011695862
581,0.5935729742050171,0.628172755241394
582,0.5935195684432983,0.6177565455436707
583,0.5929721593856812,0.6257517337799072
584,0.5926722288131714,0.6188247203826904
585,0.5922818779945374,0.6232516765594482
586,0.5920173525810242,0.6199874877929688
587,0.5917932987213135,0.6213011741638184
588,0.5916193127632141,0.6209894418716431
589,0.5914770364761353,0.6197965145111084
590,0.5913580656051636,0.6219213604927063
591,0.5912615060806274,0.6184357404708862
592,0.591183602809906,0.6230954527854919
593,0.5911614894866943,0.6169224381446838
594,0.59115070104599,0.6249461770057678
595,0.59131920337677,0.615175724029541
596,0.5913910269737244,0.6275644302368164
597,0.5919139385223389,0.6137531995773315
598,0.5917447209358215,0.6288225650787354
599,0.5922105312347412,0.6136857867240906
600,0.5912845730781555,0.6255607604980469
601,0.5908817648887634,0.6154261231422424
602,0.5900905728340149,0.6208248734474182
603,0.5896332263946533,0.6182144284248352
604,0.5893609523773193,0.617234468460083
605,0.5892624258995056,0.6210920214653015
606,0.5892958641052246,0.6146760582923889
607,0.5893772840499878,0.6237642765045166
608,0.5896335244178772,0.6129821538925171
609,0.5896073579788208,0.6251192092895508
610,0.5898433327674866,0.6125993728637695
611,0.5893601179122925,0.6233494281768799
612,0.5891215205192566,0.6136965155601501
613,0.5885409116744995,0.6198917031288147
614,0.5881607532501221,0.6156224012374878
615,0.587854266166687,0.6168878078460693
616,0.5876606702804565,0.6175535917282104
617,0.5875452160835266,0.6145911812782288
618,0.5874853730201721,0.6193587183952332
619,0.5874886512756348,0.6127395033836365
620,0.5874875783920288,0.6210666298866272
621,0.5876025557518005,0.6113820672035217
622,0.5875362753868103,0.6221005320549011
623,0.5876578688621521,0.610736608505249
624,0.5873862504959106,0.6216726899147034
625,0.5873339772224426,0.6108489632606506
626,0.5869224071502686,0.6199377179145813
627,0.5866942405700684,0.6115211844444275
628,0.5863237380981445,0.6177990436553955
629,0.5860661864280701,0.6124191284179688
630,0.5858029127120972,0.6159152984619141
631,0.585594117641449,0.6132482886314392
632,0.5854082703590393,0.61445552110672
633,0.5852456092834473,0.6138759851455688
634,0.5850974917411804,0.6132875084877014
635,0.5849593877792358,0.6143674850463867
636,0.5848299264907837,0.6121895909309387
637,0.584709107875824,0.6149501204490662
638,0.5846048593521118,0.6109354496002197
639,0.5845161080360413,0.6159949898719788
640,0.5844815969467163,0.609307587146759
641,0.5844735503196716,0.6180210113525391
642,0.5846433639526367,0.6072596907615662
643,0.58477783203125,0.6212498545646667
644,0.5853778719902039,0.605457067489624
645,0.5853485465049744,0.6232988238334656
646,0.5859726667404175,0.6052280068397522
647,0.5849572420120239,0.6195323467254639
648,0.5844658017158508,0.6073499917984009
649,0.5834991931915283,0.613464891910553
650,0.5829489827156067,0.6110780835151672
651,0.582679808139801,0.608916699886322
652,0.5826584100723267,0.6149720549583435
653,0.5828223824501038,0.6059783697128296
654,0.5829905867576599,0.6179193258285522
655,0.5833202004432678,0.6046510338783264
656,0.5831160545349121,0.6175410747528076
657,0.5830332040786743,0.6053785681724548
658,0.5823876857757568,0.6135449409484863
659,0.5819157958030701,0.6078886389732361
660,0.5815116167068481,0.6093537211418152
661,0.5812975168228149,0.6109057068824768
662,0.5812318921089172,0.6063333749771118
663,0.5812548398971558,0.61351078748703
664,0.581358015537262,0.6043505668640137
665,0.5813767910003662,0.6149636507034302
666,0.5814771056175232,0.60358065366745
667,0.5812474489212036,0.6141342520713806
668,0.5810877680778503,0.604159951210022
669,0.5806792378425598,0.611518919467926
670,0.5803672075271606,0.6056254506111145
671,0.5800625085830688,0.6087778806686401
672,0.5798380374908447,0.6072273850440979
673,0.5796681642532349,0.6065395474433899
674,0.5795427560806274,0.6086317300796509
675,0.5794520974159241,0.6047630906105042
676,0.579382598400116,0.6098218560218811
677,0.5793399810791016,0.6033554077148438
678,0.5792808532714844,0.6108087301254272
679,0.5792710185050964,0.6022136807441711
680,0.5792007446289062,0.6116458773612976
681,0.5792253017425537,0.6012479662895203
682,0.5791230797767639,0.6122168898582458
683,0.5791560411453247,0.6005608439445496
684,0.578967273235321,0.6120231747627258
685,0.5789198875427246,0.6004151701927185
686,0.5786148905754089,0.6107227802276611
687,0.5784304738044739,0.6008676290512085
688,0.5780981183052063,0.6087970733642578
689,0.5778602957725525,0.6016184091567993
690,0.5775943398475647,0.6069634556770325
691,0.5773857831954956,0.6022932529449463
692,0.5771885514259338,0.6055150032043457
693,0.577019214630127,0.6027237772941589
694,0.5768615007400513,0.6044185757637024
695,0.5767146348953247,0.6029120087623596
696,0.5765736699104309,0.603608250617981
697,0.5764366388320923,0.6029210090637207
698,0.5763015151023865,0.60298091173172
699,0.5761679410934448,0.6028342247009277
700,0.5760351419448853,0.6024191379547119
701,0.5759029388427734,0.6027302145957947
702,0.575771689414978,0.6018080711364746
703,0.5756418704986572,0.6027225255966187
704,0.575514554977417,0.6010180711746216
705,0.5753921270370483,0.6030422449111938
